FrontPosition,Param,Algorithm,accuracy,ari,f1,v_measure,accuracy_negate,ari_negate,f1_negate,v_measure_negate,NormalisedFrontPosition
12,62,chronoclust,0.7337038721893675,0.7421411685040259,0.632033057010577,0.7880345519027696,-0.7337038721893675,-0.7421411685040259,-0.632033057010577,-0.7880345519027696,0.3076923076923077
12,57,flowsom,0.7240476995874693,0.6705882246562501,0.6306786,0.7890409045382447,-0.7240476995874693,-0.6705882246562501,-0.6306786,-0.7890409045382447,0.3076923076923077
12,53,flowsom,0.7075756338625079,0.660265454914672,0.6095919,0.789774258120433,-0.7075756338625079,-0.660265454914672,-0.6095919,-0.789774258120433,0.3076923076923077
12,24,flowsom,0.7028107296854891,0.6673244935767015,0.6208222,0.7927443881568783,-0.7028107296854891,-0.6673244935767015,-0.6208222,-0.7927443881568783,0.3076923076923077
12,19,flowsom,0.6998557503509037,0.6576966725414887,0.6384432,0.7810189899362281,-0.6998557503509037,-0.6576966725414887,-0.6384432,-0.7810189899362281,0.3076923076923077
12,97,flowsom,0.6982441201743438,0.6565077954324684,0.6374315,0.7862549491184602,-0.6982441201743438,-0.6565077954324684,-0.6374315,-0.7862549491184602,0.3076923076923077
12,40,flowsom,0.6963117192147531,0.659007374229774,0.63274,0.7855241516495469,-0.6963117192147531,-0.659007374229774,-0.63274,-0.7855241516495469,0.3076923076923077
12,67,flowsom,0.6951686087879531,0.6645664101156035,0.6525371,0.7885195284429961,-0.6951686087879531,-0.6645664101156035,-0.6525371,-0.7885195284429961,0.3076923076923077
12,81,flowsom,0.6951666647226014,0.6645664394173726,0.6527991,0.7885277266858104,-0.6951666647226014,-0.6645664394173726,-0.6527991,-0.7885277266858104,0.3076923076923077
13,61,chronoclust,0.7311882516242666,0.6796158133069106,0.5583400216996539,0.7807098044498278,-0.7311882516242666,-0.6796158133069106,-0.5583400216996539,-0.7807098044498278,0.3333333333333333
13,47,chronoclust,0.722834602808008,0.6813898472192441,0.51737074959081,0.7829180516456193,-0.722834602808008,-0.6813898472192441,-0.51737074959081,-0.7829180516456193,0.3333333333333333
13,68,chronoclust,0.7176517245803735,0.6469133722063791,0.623683682307307,0.7587818988956015,-0.7176517245803735,-0.6469133722063791,-0.623683682307307,-0.7587818988956015,0.3333333333333333
13,22,flowsom,0.7094885941685816,0.6682664162176033,0.6198519,0.7890307644153731,-0.7094885941685816,-0.6682664162176033,-0.6198519,-0.7890307644153731,0.3333333333333333
13,12,flowsom,0.6965605595797708,0.6613694887783717,0.615145,0.7905764103071284,-0.6965605595797708,-0.6613694887783717,-0.615145,-0.7905764103071284,0.3333333333333333
13,85,flowsom,0.689651351319826,0.6430025818917988,0.6256218,0.7772414177378425,-0.689651351319826,-0.6430025818917988,-0.6256218,-0.7772414177378425,0.3333333333333333
13,39,flowsom,0.6887181999510096,0.6416399637805796,0.6432787,0.7765877133807713,-0.6887181999510096,-0.6416399637805796,-0.6432787,-0.7765877133807713,0.3333333333333333
14,13,chronoclust,0.7090103540920631,0.6526000501335535,0.565613790589023,0.7676303368377855,-0.7090103540920631,-0.6526000501335535,-0.565613790589023,-0.7676303368377855,0.358974358974359
14,32,chronoclust,0.7068990991201161,0.631393372265704,0.588431568121177,0.7473424693349184,-0.7068990991201161,-0.631393372265704,-0.588431568121177,-0.7473424693349184,0.358974358974359
14,78,flowsom,0.7026746451108701,0.6593357619452721,0.5712746,0.7865596733137782,-0.7026746451108701,-0.6593357619452721,-0.5712746,-0.7865596733137782,0.358974358974359
14,62,flowsom,0.6993075239217241,0.6502487454582925,0.5946973,0.7841558784864726,-0.6993075239217241,-0.6502487454582925,-0.5946973,-0.7841558784864726,0.358974358974359
14,90,flowsom,0.6965450070569572,0.6573468242530024,0.6097844,0.7873277768964226,-0.6965450070569572,-0.6573468242530024,-0.6097844,-0.7873277768964226,0.358974358974359
14,49,flowsom,0.6964789088349994,0.6612284869804723,0.6081337,0.7894099275298586,-0.6964789088349994,-0.6612284869804723,-0.6081337,-0.7894099275298586,0.358974358974359
14,84,phenograph,0.5033107432939465,0.4370085340197965,0.6287342,0.7356564145804728,-0.5033107432939465,-0.4370085340197965,-0.6287342,-0.7356564145804728,0.358974358974359
15,41,flowsom,0.6956254641456027,0.6555464135396031,0.6091427,0.7805862015248631,-0.6956254641456027,-0.6555464135396031,-0.6091427,-0.7805862015248631,0.3846153846153846
15,89,flowsom,0.6782357995746385,0.6563911219933689,0.5840109,0.7829864803823848,-0.6782357995746385,-0.6563911219933689,-0.5840109,-0.7829864803823848,0.3846153846153846
15,38,phenograph,0.4285633745864001,0.3354334684544232,0.6203128,0.6800481799369649,-0.4285633745864001,-0.3354334684544232,-0.6203128,-0.6800481799369649,0.3846153846153846
16,26,flowsom,0.6892878110990579,0.6414939179591156,0.5764106,0.7761482319971638,-0.6892878110990579,-0.6414939179591156,-0.5764106,-0.7761482319971638,0.41025641025641024
16,94,flowsom,0.6837219519971384,0.6490373344255905,0.5250318,0.774199320438368,-0.6837219519971384,-0.6490373344255905,-0.5250318,-0.774199320438368,0.41025641025641024
16,9,flowsom,0.6816456902015218,0.6442521094199741,0.5434651,0.7733033792135352,-0.6816456902015218,-0.6442521094199741,-0.5434651,-0.7733033792135352,0.41025641025641024
16,83,chronoclust,0.6476439872002737,0.5374763388220947,0.597030955449625,0.7259630476767801,-0.6476439872002737,-0.5374763388220947,-0.597030955449625,-0.7259630476767801,0.41025641025641024
16,11,flowsom,0.4789691010253,0.4520518060774158,0.5973551,0.7651210784807173,-0.4789691010253,-0.4520518060774158,-0.5973551,-0.7651210784807173,0.41025641025641024
17,28,flowsom,0.6890525791915021,0.6280567160971311,0.5657071,0.7656312377688318,-0.6890525791915021,-0.6280567160971311,-0.5657071,-0.7656312377688318,0.4358974358974359
17,35,chronoclust,0.6698082762750153,0.6288519087813593,0.435374253452666,0.7255043497572948,-0.6698082762750153,-0.6288519087813593,-0.435374253452666,-0.7255043497572948,0.4358974358974359
18,54,chronoclust,0.6445956927288068,0.5575244853931571,0.453213465254131,0.7270702969694545,-0.6445956927288068,-0.5575244853931571,-0.453213465254131,-0.7270702969694545,0.4615384615384615
18,8,chronoclust,0.6390414980189975,0.557464425802976,0.4954233614528729,0.7244746712783386,-0.6390414980189975,-0.557464425802976,-0.4954233614528729,-0.7244746712783386,0.4615384615384615
18,52,chronoclust,0.6364986605389726,0.6037565660313593,0.504203314523996,0.7293719844871774,-0.6364986605389726,-0.6037565660313593,-0.504203314523996,-0.7293719844871774,0.4615384615384615
19,60,chronoclust,0.6160956946728722,0.50807594051766,0.312763780097065,0.6741588940622554,-0.6160956946728722,-0.50807594051766,-0.312763780097065,-0.6741588940622554,0.48717948717948717
19,66,chronoclust,0.6115679664687608,0.5488583725007166,0.4987102773980279,0.7144092404977102,-0.6115679664687608,-0.5488583725007166,-0.4987102773980279,-0.7144092404977102,0.48717948717948717
20,41,chronoclust,0.610916704575941,0.5129687192731104,0.387487756331986,0.6724671581858619,-0.610916704575941,-0.5129687192731104,-0.387487756331986,-0.6724671581858619,0.5128205128205128
20,58,chronoclust,0.5875004374147041,0.5127525971115404,0.401209559455419,0.6673023533481559,-0.5875004374147041,-0.5127525971115404,-0.401209559455419,-0.6673023533481559,0.5128205128205128
21,86,chronoclust,0.5923022788334052,0.489738567009579,0.322026899256658,0.6499284595349387,-0.5923022788334052,-0.489738567009579,-0.322026899256658,-0.6499284595349387,0.5384615384615384
21,80,chronoclust,0.5635534404124529,0.4139333150858662,0.341860115867885,0.6162377878005509,-0.5635534404124529,-0.4139333150858662,-0.341860115867885,-0.6162377878005509,0.5384615384615384
21,87,chronoclust,0.4146788598445525,0.1700296984859396,0.351333497225765,0.4589713775869986,-0.4146788598445525,-0.1700296984859396,-0.351333497225765,-0.4589713775869986,0.5384615384615384
21,56,chronoclust,0.3617555687751999,0.11422200556258,0.362938232660106,0.3782911785791739,-0.3617555687751999,-0.11422200556258,-0.362938232660106,-0.3782911785791739,0.5384615384615384
22,2,chronoclust,0.5373902089092627,0.3691194692615526,0.174641903441794,0.537131157127068,-0.5373902089092627,-0.3691194692615526,-0.174641903441794,-0.537131157127068,0.5641025641025641
22,84,chronoclust,0.5270011236697733,0.4265317641633612,0.2596731282332339,0.5953839583943015,-0.5270011236697733,-0.4265317641633612,-0.2596731282332339,-0.5953839583943015,0.5641025641025641
22,12,chronoclust,0.5067634033585673,0.3947442818993392,0.283522677221715,0.5713775164029795,-0.5067634033585673,-0.3947442818993392,-0.283522677221715,-0.5713775164029795,0.5641025641025641
22,95,chronoclust,0.4795523206308103,0.363237599967505,0.319627147839537,0.550383354352077,-0.4795523206308103,-0.363237599967505,-0.319627147839537,-0.550383354352077,0.5641025641025641
22,70,chronoclust,0.4173752784873616,0.1716731572160086,0.338505262585877,0.4539416778024084,-0.4173752784873616,-0.1716731572160086,-0.338505262585877,-0.4539416778024084,0.5641025641025641
22,45,chronoclust,0.4059305657618987,0.1742043265860887,0.340746125544613,0.446860737355045,-0.4059305657618987,-0.1742043265860887,-0.340746125544613,-0.446860737355045,0.5641025641025641
23,55,chronoclust,0.5102121752924846,0.398037066183162,0.2460691714290599,0.585444061479739,-0.5102121752924846,-0.398037066183162,-0.2460691714290599,-0.585444061479739,0.5897435897435898
23,57,chronoclust,0.2831025727760864,0.0727926541958584,0.252176918133057,0.2652320865876644,-0.2831025727760864,-0.0727926541958584,-0.252176918133057,-0.2652320865876644,0.5897435897435898
24,31,chronoclust,0.4577554599075402,0.2301283453358338,0.1510495970944859,0.3960819163679337,-0.4577554599075402,-0.2301283453358338,-0.1510495970944859,-0.3960819163679337,0.6153846153846154
24,6,chronoclust,0.39691399066071,0.1700268705643289,0.205605070508574,0.4226686386613824,-0.39691399066071,-0.1700268705643289,-0.205605070508574,-0.4226686386613824,0.6153846153846154
24,27,chronoclust,0.2866757648925126,0.0594267391057281,0.223511459146801,0.2386369850922269,-0.2866757648925126,-0.0594267391057281,-0.223511459146801,-0.2386369850922269,0.6153846153846154
24,22,chronoclust,0.2851341210686138,0.0563068897238904,0.230656122859971,0.2303254282735,-0.2851341210686138,-0.0563068897238904,-0.230656122859971,-0.2303254282735,0.6153846153846154
25,89,chronoclust,0.4430816546329021,0.2020524032339724,0.12346989048985,0.3693980455564244,-0.4430816546329021,-0.2020524032339724,-0.12346989048985,-0.3693980455564244,0.641025641025641
25,11,chronoclust,0.3562519197645348,0.1049856242882594,0.159841585233592,0.3120889826530185,-0.3562519197645348,-0.1049856242882594,-0.159841585233592,-0.3120889826530185,0.641025641025641
25,37,chronoclust,0.3457150855583161,0.0877321502167872,0.1648607186573809,0.2681350164135519,-0.3457150855583161,-0.0877321502167872,-0.1648607186573809,-0.2681350164135519,0.641025641025641
25,9,chronoclust,0.3116608927925721,0.0868156280339841,0.2023042193007539,0.2887563485027749,-0.3116608927925721,-0.0868156280339841,-0.2023042193007539,-0.2887563485027749,0.641025641025641
26,25,chronoclust,0.4210340094792626,0.1816183103474195,0.0640970988955301,0.3164422702391397,-0.4210340094792626,-0.1816183103474195,-0.0640970988955301,-0.3164422702391397,0.6666666666666666
26,93,chronoclust,0.3060017185537709,0.0701465870620636,0.1346167267444269,0.2074492977334801,-0.3060017185537709,-0.0701465870620636,-0.1346167267444269,-0.2074492977334801,0.6666666666666666
26,59,chronoclust,0.3025976601229427,0.0608056148773432,0.156326384653144,0.2245530024039288,-0.3025976601229427,-0.0608056148773432,-0.156326384653144,-0.2245530024039288,0.6666666666666666
26,36,chronoclust,0.2756218093027415,0.0643281548466787,0.156258848266218,0.2025072942323321,-0.2756218093027415,-0.0643281548466787,-0.156258848266218,-0.2025072942323321,0.6666666666666666
27,16,chronoclust,0.4183200942482882,0.1740662853375366,0.0639458520607272,0.3104079227312328,-0.4183200942482882,-0.1740662853375366,-0.0639458520607272,-0.3104079227312328,0.6923076923076923
27,51,chronoclust,0.2980466031346109,0.0581734610477594,0.125203142117182,0.2123663299424145,-0.2980466031346109,-0.0581734610477594,-0.125203142117182,-0.2123663299424145,0.6923076923076923
27,29,chronoclust,0.2685745724028259,0.0414591357829334,0.144681365333484,0.1730179673821919,-0.2685745724028259,-0.0414591357829334,-0.144681365333484,-0.1730179673821919,0.6923076923076923
27,34,chronoclust,0.2668443542398121,0.0598785334546675,0.1261948984612869,0.1920759773909402,-0.2668443542398121,-0.0598785334546675,-0.1261948984612869,-0.1920759773909402,0.6923076923076923
28,39,chronoclust,0.2749938761941421,0.0404485509343948,0.0845434677807262,0.1453601797358206,-0.2749938761941421,-0.0404485509343948,-0.0845434677807262,-0.1453601797358206,0.717948717948718
28,77,chronoclust,0.2716131465475343,0.0556573196021348,0.120201648277865,0.2111337957350801,-0.2716131465475343,-0.0556573196021348,-0.120201648277865,-0.2111337957350801,0.717948717948718
28,38,chronoclust,0.2524193893301917,0.0281853952341354,0.136804384635132,0.111573435106659,-0.2524193893301917,-0.0281853952341354,-0.136804384635132,-0.111573435106659,0.717948717948718
29,0,chronoclust,0.2618481062859409,0.0382521362909405,0.0966349625033434,0.1560478097214592,-0.2618481062859409,-0.0382521362909405,-0.0966349625033434,-0.1560478097214592,0.7435897435897436
29,99,chronoclust,0.2544898189297531,0.0449046629874409,0.0957494625314524,0.158506124101538,-0.2544898189297531,-0.0449046629874409,-0.0957494625314524,-0.158506124101538,0.7435897435897436
29,10,chronoclust,0.2541807125388327,0.0420556335648339,0.1136351400541219,0.1589007953388248,-0.2541807125388327,-0.0420556335648339,-0.1136351400541219,-0.1589007953388248,0.7435897435897436
30,46,chronoclust,0.2551313604958144,0.0291253273441082,0.0782535785590829,0.1030987404108477,-0.2551313604958144,-0.0291253273441082,-0.0782535785590829,-0.1030987404108477,0.7692307692307692
30,20,chronoclust,0.2524835434867978,0.0446284511919328,0.0727694929561817,0.1472601788226989,-0.2524835434867978,-0.0446284511919328,-0.0727694929561817,-0.1472601788226989,0.7692307692307692
30,63,chronoclust,0.2497793485825819,0.0241459462288179,0.0898225275508357,0.0971307618351138,-0.2497793485825819,-0.0241459462288179,-0.0898225275508357,-0.0971307618351138,0.7692307692307692
31,7,chronoclust,0.2523494029775305,0.0327384861821676,0.064273061252681,0.1045979183910632,-0.2523494029775305,-0.0327384861821676,-0.064273061252681,-0.1045979183910632,0.7948717948717948
31,82,chronoclust,0.249252506872271,0.0233471703128759,0.0857086528354299,0.0946191834616319,-0.249252506872271,-0.0233471703128759,-0.0857086528354299,-0.0946191834616319,0.7948717948717948
31,81,chronoclust,0.2489181276317784,0.0402927930078855,0.0675062239058673,0.1456520980847185,-0.2489181276317784,-0.0402927930078855,-0.0675062239058673,-0.1456520980847185,0.7948717948717948
31,53,chronoclust,0.2421527802078594,0.0428438711973617,0.0310427090173089,0.0694562549617097,-0.2421527802078594,-0.0428438711973617,-0.0310427090173089,-0.0694562549617097,0.7948717948717948
32,19,chronoclust,0.2488617497365791,0.0248583042906932,0.0656913462658526,0.0935065985701466,-0.2488617497365791,-0.0248583042906932,-0.0656913462658526,-0.0935065985701466,0.8205128205128205
32,98,chronoclust,0.2479946965897205,0.0213964355265599,0.0683449674062429,0.0878392840369901,-0.2479946965897205,-0.0213964355265599,-0.0683449674062429,-0.0878392840369901,0.8205128205128205
32,21,chronoclust,0.2420866819859016,0.0345668728508364,0.0315711654176145,0.0619601042292334,-0.2420866819859016,-0.0345668728508364,-0.0315711654176145,-0.0619601042292334,0.8205128205128205
32,94,chronoclust,0.2409552359512117,0.0348332694682178,0.0312635259474861,0.0623109477927439,-0.2409552359512117,-0.0348332694682178,-0.0312635259474861,-0.0623109477927439,0.8205128205128205
32,78,chronoclust,0.237677541768244,0.0371148274455407,0.0299353309455478,0.0630053766342801,-0.237677541768244,-0.0371148274455407,-0.0299353309455478,-0.0630053766342801,0.8205128205128205
32,28,chronoclust,0.2376347723305066,0.0325555997011787,0.0329106705694902,0.054500890967917,-0.2376347723305066,-0.0325555997011787,-0.0329106705694902,-0.054500890967917,0.8205128205128205
32,71,chronoclust,0.2360542471995738,0.0257755363587819,0.0372347679879272,0.0514359033605643,-0.2360542471995738,-0.0257755363587819,-0.0372347679879272,-0.0514359033605643,0.8205128205128205
33,75,chronoclust,0.2478138985120123,0.0210568816583618,0.0675723103585552,0.0875005022864935,-0.2478138985120123,-0.0210568816583618,-0.0675723103585552,-0.0875005022864935,0.8461538461538461
33,17,chronoclust,0.2477808494010334,0.0211126371410262,0.0672285737132429,0.0868210694069521,-0.2477808494010334,-0.0211126371410262,-0.0672285737132429,-0.0868210694069521,0.8461538461538461
33,49,chronoclust,0.2416570435431757,0.0240618553286382,0.0324924202060528,0.0522091693126039,-0.2416570435431757,-0.0240618553286382,-0.0324924202060528,-0.0522091693126039,0.8461538461538461
33,30,chronoclust,0.2398898881384796,0.0250860669163582,0.0308957637912539,0.0525426274808409,-0.2398898881384796,-0.0250860669163582,-0.0308957637912539,-0.0525426274808409,0.8461538461538461
33,73,chronoclust,0.2374870233637774,0.025298765687191,0.032417980171523,0.0497063608170292,-0.2374870233637774,-0.025298765687191,-0.032417980171523,-0.0497063608170292,0.8461538461538461
33,5,chronoclust,0.2368318733402542,0.0263032304742297,0.0291108805929136,0.04915408452368,-0.2368318733402542,-0.0263032304742297,-0.0291108805929136,-0.04915408452368,0.8461538461538461
33,44,chronoclust,0.2362214368198201,0.027894110385175,0.0319997953210206,0.0524761220873887,-0.2362214368198201,-0.027894110385175,-0.0319997953210206,-0.0524761220873887,0.8461538461538461
34,26,chronoclust,0.2389470164429047,0.0217902641472523,0.0306984469771173,0.0466557227934917,-0.2389470164429047,-0.0217902641472523,-0.0306984469771173,-0.0466557227934917,0.8717948717948718
34,76,chronoclust,0.2283188111651561,0.0103364468624304,0.0345860570640316,0.0274346375225753,-0.2283188111651561,-0.0103364468624304,-0.0345860570640316,-0.0274346375225753,0.8717948717948718
34,65,chronoclust,0.2273487225546574,0.0111817495265506,0.0357182734450206,0.0288498567787084,-0.2273487225546574,-0.0111817495265506,-0.0357182734450206,-0.0288498567787084,0.8717948717948718
34,24,chronoclust,0.2252394116480619,0.0061040360797324,0.0414893908556331,0.0187012708842215,-0.2252394116480619,-0.0061040360797324,-0.0414893908556331,-0.0187012708842215,0.8717948717948718
35,50,chronoclust,0.2346000863165016,0.0206283356113389,0.0277387371176237,0.0398665641783385,-0.2346000863165016,-0.0206283356113389,-0.0277387371176237,-0.0398665641783385,0.8974358974358974
35,3,chronoclust,0.2265749845446804,0.0085286529450048,0.0278354585859882,0.0203801053469139,-0.2265749845446804,-0.0085286529450048,-0.0278354585859882,-0.0203801053469139,0.8974358974358974
36,33,chronoclust,0.2342598748799539,0.0159706589410031,0.0276091483751162,0.03628551840309,-0.2342598748799539,-0.0159706589410031,-0.0276091483751162,-0.03628551840309,0.923076923076923
36,18,chronoclust,0.2317170373999292,0.0186212649823822,0.0255287903519976,0.0389499400351047,-0.2317170373999292,-0.0186212649823822,-0.0255287903519976,-0.0389499400351047,0.923076923076923
37,23,chronoclust,0.2312776786304448,0.0137734251880117,0.0250773945181962,0.0313157985540249,-0.2312776786304448,-0.0137734251880117,-0.0250773945181962,-0.0313157985540249,0.9487179487179487
37,67,chronoclust,0.2312776786304448,0.0134965957745454,0.0271134881261486,0.0323898084052374,-0.2312776786304448,-0.0134965957745454,-0.0271134881261486,-0.0323898084052374,0.9487179487179487
37,72,chronoclust,0.2270998821896397,0.01271478265219,0.0272617868932353,0.0285779316450281,-0.2270998821896397,-0.01271478265219,-0.0272617868932353,-0.0285779316450281,0.9487179487179487
38,69,chronoclust,0.2296602162578297,0.0131482199195275,0.0239305491290457,0.0297770935575391,-0.2296602162578297,-0.0131482199195275,-0.0239305491290457,-0.0297770935575391,0.9743589743589743
38,97,chronoclust,0.2243956872854237,0.0053906910178182,0.0243827334359108,0.0139650254822835,-0.2243956872854237,-0.0053906910178182,-0.0243827334359108,-0.0139650254822835,0.9743589743589743
39,42,chronoclust,0.2245337159253945,0.0062290480053858,0.0231194404325364,0.0159639789495743,-0.2245337159253945,-0.0062290480053858,-0.0231194404325364,-0.0159639789495743,1.0
