FrontPosition,Param,Algorithm,accuracy,ari,f1,v_measure,accuracy_negate,ari_negate,f1_negate,v_measure_negate,NormalisedFrontPosition
18,94,flowsom,0.7251881286953851,0.6682161948164457,0.5664905,0.8144647418670881,-0.7251881286953851,-0.6682161948164457,-0.5664905,-0.8144647418670881,0.42857142857142855
18,6,flowsom,0.723191660907625,0.6697640777471202,0.5722764,0.8109142349189004,-0.723191660907625,-0.6697640777471202,-0.5722764,-0.8109142349189004,0.42857142857142855
18,24,flowsom,0.7228461184058973,0.6600801246510802,0.5581108,0.8145530027812976,-0.7228461184058973,-0.6600801246510802,-0.5581108,-0.8145530027812976,0.42857142857142855
18,80,flowsom,0.7059337326268909,0.6438966504245854,0.5996453,0.8066255093580593,-0.7059337326268909,-0.6438966504245854,-0.5996453,-0.8066255093580593,0.42857142857142855
18,84,flowsom,0.7034861399063196,0.638478958496606,0.6009371,0.8043059926390476,-0.7034861399063196,-0.638478958496606,-0.6009371,-0.8043059926390476,0.42857142857142855
18,83,phenograph,0.6940221147201106,0.6698820819456403,0.5928035,0.8454930287718849,-0.6940221147201106,-0.6698820819456403,-0.5928035,-0.8454930287718849,0.42857142857142855
18,9,phenograph,0.6877255624664056,0.6748432469661659,0.5904435,0.8514797211625496,-0.6877255624664056,-0.6748432469661659,-0.5904435,-0.8514797211625496,0.42857142857142855
18,53,phenograph,0.6861898180142825,0.6808824025021456,0.592485,0.8541725290508398,-0.6861898180142825,-0.6808824025021456,-0.592485,-0.8541725290508398,0.42857142857142855
19,30,flowsom,0.7303040774015204,0.6828317366265191,0.4832749,0.8172246163209,-0.7303040774015204,-0.6828317366265191,-0.4832749,-0.8172246163209,0.45238095238095233
19,12,flowsom,0.7292962451048146,0.6809985917919446,0.48889,0.8167418511775123,-0.7292962451048146,-0.6809985917919446,-0.48889,-0.8167418511775123,0.45238095238095233
19,9,flowsom,0.7290562850341703,0.6764869633189278,0.5513771,0.8166031364995883,-0.7290562850341703,-0.6764869633189278,-0.5513771,-0.8166031364995883,0.45238095238095233
19,95,flowsom,0.7284803808646241,0.6716906262306688,0.5492493,0.8188504484653156,-0.7284803808646241,-0.6716906262306688,-0.5492493,-0.8188504484653156,0.45238095238095233
19,62,flowsom,0.7275973278046534,0.6694371829773466,0.5523363,0.8213301440817705,-0.7275973278046534,-0.6694371829773466,-0.5523363,-0.8213301440817705,0.45238095238095233
19,96,flowsom,0.725524072794287,0.6661358484744099,0.5540726,0.8203840238146618,-0.725524072794287,-0.6661358484744099,-0.5540726,-0.8203840238146618,0.45238095238095233
19,61,flowsom,0.7236811794517393,0.6703893409678238,0.553962,0.8185685899232101,-0.7236811794517393,-0.6703893409678238,-0.553962,-0.8185685899232101,0.45238095238095233
19,85,flowsom,0.7218094909007141,0.6720899908264215,0.477717,0.8182413636901616,-0.7218094909007141,-0.6720899908264215,-0.477717,-0.8182413636901616,0.45238095238095233
19,54,flowsom,0.7182484834523535,0.6715825178020969,0.4137358,0.8192045876327585,-0.7182484834523535,-0.6715825178020969,-0.4137358,-0.8192045876327585,0.45238095238095233
19,77,flowsom,0.6994836059279735,0.6384030110623288,0.5921614,0.7976499093130839,-0.6994836059279735,-0.6384030110623288,-0.5921614,-0.7976499093130839,0.45238095238095233
19,24,phenograph,0.6873512247562006,0.6655053798754531,0.5894804,0.8440561768199736,-0.6873512247562006,-0.6655053798754531,-0.5894804,-0.8440561768199736,0.45238095238095233
19,39,phenograph,0.6872648391307686,0.6699292062356563,0.5896785,0.8446881170188761,-0.6872648391307686,-0.6699292062356563,-0.5896785,-0.8446881170188761,0.45238095238095233
19,79,phenograph,0.6854027489825693,0.6648556753449064,0.5903135,0.8411550974952146,-0.6854027489825693,-0.6648556753449064,-0.5903135,-0.8411550974952146,0.45238095238095233
19,48,phenograph,0.6853451585656147,0.6685821535034226,0.5909757,0.8489338411233693,-0.6853451585656147,-0.6685821535034226,-0.5909757,-0.8489338411233693,0.45238095238095233
19,87,phenograph,0.6816017814635644,0.669042576638704,0.5889486,0.8509541621461066,-0.6816017814635644,-0.669042576638704,-0.5889486,-0.8509541621461066,0.45238095238095233
19,17,phenograph,0.5419162251401367,0.5115134568415715,0.596933,0.7991323865299218,-0.5419162251401367,-0.5115134568415715,-0.596933,-0.7991323865299218,0.45238095238095233
20,34,flowsom,0.7291810642709053,0.6813808792254595,0.4284091,0.815049099038615,-0.7291810642709053,-0.6813808792254595,-0.4284091,-0.815049099038615,0.47619047619047616
20,39,flowsom,0.7288835137833064,0.6825119234641851,0.4309142,0.8151011769756823,-0.7288835137833064,-0.6825119234641851,-0.4309142,-0.8151011769756823,0.47619047619047616
20,82,flowsom,0.7271653996774937,0.6701557248867412,0.5437103,0.8147258494375967,-0.7271653996774937,-0.6701557248867412,-0.5437103,-0.8147258494375967,0.47619047619047616
20,90,flowsom,0.7247274053597481,0.6773810069161712,0.4342476,0.8144937755412163,-0.7247274053597481,-0.6773810069161712,-0.4342476,-0.8144937755412163,0.47619047619047616
20,78,flowsom,0.723479612992398,0.6761901255036864,0.4653914,0.816144218116169,-0.723479612992398,-0.6761901255036864,-0.4653914,-0.816144218116169,0.47619047619047616
20,93,flowsom,0.7224717806956923,0.6750202379683028,0.4654398,0.8141693621454745,-0.7224717806956923,-0.6750202379683028,-0.4654398,-0.8141693621454745,0.47619047619047616
20,71,flowsom,0.7208208554096598,0.6615799672895737,0.550817,0.8166597328821658,-0.7208208554096598,-0.6615799672895737,-0.550817,-0.8166597328821658,0.47619047619047616
20,47,flowsom,0.715436151424403,0.6665700136902535,0.4718485,0.8205360429084936,-0.715436151424403,-0.6665700136902535,-0.4718485,-0.8205360429084936,0.47619047619047616
20,55,flowsom,0.7138140213468479,0.6639943837598734,0.4738706,0.8155165905797076,-0.7138140213468479,-0.6639943837598734,-0.4738706,-0.8155165905797076,0.47619047619047616
20,41,flowsom,0.7132861091914305,0.6640544832762332,0.4738227,0.8155314156130496,-0.7132861091914305,-0.6640544832762332,-0.4738227,-0.8155314156130496,0.47619047619047616
20,37,flowsom,0.6907298625508715,0.6273803199029677,0.587634,0.7918207385454328,-0.6907298625508715,-0.6273803199029677,-0.587634,-0.7918207385454328,0.47619047619047616
20,26,phenograph,0.6816017814635644,0.6606664153859982,0.5891874,0.8443861314248473,-0.6816017814635644,-0.6606664153859982,-0.5891874,-0.8443861314248473,0.47619047619047616
20,69,phenograph,0.6768409736619826,0.6678839605706065,0.5872863,0.845437720766606,-0.6768409736619826,-0.6678839605706065,-0.5872863,-0.845437720766606,0.47619047619047616
20,8,phenograph,0.6762458726867849,0.6648448780941234,0.5874722,0.8454835499075458,-0.6762458726867849,-0.6648448780941234,-0.5874722,-0.8454835499075458,0.47619047619047616
20,65,phenograph,0.6754396068494203,0.6648968624363587,0.5890976,0.8442579997704756,-0.6754396068494203,-0.6648968624363587,-0.5890976,-0.8442579997704756,0.47619047619047616
20,66,phenograph,0.6749596867081318,0.6634781103252292,0.5874736,0.8452870048548828,-0.6749596867081318,-0.6634781103252292,-0.5874736,-0.8452870048548828,0.47619047619047616
20,2,phenograph,0.6744125777470629,0.6664746433227207,0.5896697,0.8456504827922962,-0.6744125777470629,-0.6664746433227207,-0.5896697,-0.8456504827922962,0.47619047619047616
20,74,phenograph,0.6714466712739,0.6636079861923214,0.5887167,0.8456665698344846,-0.6714466712739,-0.6636079861923214,-0.5887167,-0.8456665698344846,0.47619047619047616
20,23,phenograph,0.6660139752745143,0.6640028748782998,0.5863705,0.8487429568786263,-0.6660139752745143,-0.6640028748782998,-0.5863705,-0.8487429568786263,0.47619047619047616
20,35,phenograph,0.4155724487445289,0.3551263207168443,0.5931277,0.750057762909671,-0.4155724487445289,-0.3551263207168443,-0.5931277,-0.750057762909671,0.47619047619047616
20,19,phenograph,0.3754895185441143,0.3022040643162128,0.5950002,0.7270597111446446,-0.3754895185441143,-0.3022040643162128,-0.5950002,-0.7270597111446446,0.47619047619047616
21,22,flowsom,0.7206672809644475,0.6603066680234793,0.5465716,0.8140300228503995,-0.7206672809644475,-0.6603066680234793,-0.5465716,-0.8140300228503995,0.5
21,36,flowsom,0.7184884435229978,0.6704818639580588,0.4646365,0.8124777416783885,-0.7184884435229978,-0.6704818639580588,-0.4646365,-0.8124777416783885,0.5
21,64,flowsom,0.718478845120172,0.6594697701487275,0.5490209,0.8166440403980824,-0.718478845120172,-0.6594697701487275,-0.5490209,-0.8166440403980824,0.5
21,52,flowsom,0.7175573984488981,0.6680552829491722,0.4795106,0.8142823798586314,-0.7175573984488981,-0.6680552829491722,-0.4795106,-0.8142823798586314,0.5
21,3,flowsom,0.6806323427781618,0.6310358199991148,0.583933,0.7921908182781823,-0.6806323427781618,-0.6310358199991148,-0.583933,-0.7921908182781823,0.5
21,16,chronoclust,0.6763610535206942,0.6637322648389019,0.555463478596873,0.7633296873731517,-0.6763610535206942,-0.6637322648389019,-0.555463478596873,-0.7633296873731517,0.5
21,64,phenograph,0.6749692851109576,0.6463557525180136,0.5850169,0.8347585319310038,-0.6749692851109576,-0.6463557525180136,-0.5850169,-0.8347585319310038,0.5
21,10,phenograph,0.6746717346233587,0.6464204034659672,0.5844018,0.8341593035009014,-0.6746717346233587,-0.6464204034659672,-0.5844018,-0.8341593035009014,0.5
21,93,phenograph,0.6723297243338708,0.6578174806665664,0.5826265,0.8415080945046414,-0.6723297243338708,-0.6578174806665664,-0.5826265,-0.8415080945046414,0.5
21,31,phenograph,0.6710435383552177,0.6594480998498113,0.588056,0.8423185765509428,-0.6710435383552177,-0.6594480998498113,-0.588056,-0.8423185765509428,0.5
21,75,phenograph,0.6615507179605313,0.6560895273308069,0.5829839,0.846713568422543,-0.6615507179605313,-0.6560895273308069,-0.5829839,-0.846713568422543,0.5
22,58,flowsom,0.7121055056438609,0.6615048679705404,0.4644993,0.8104430913009614,-0.7121055056438609,-0.6615048679705404,-0.4644993,-0.8104430913009614,0.5238095238095237
22,48,flowsom,0.7087556630576672,0.6589654711208839,0.4683658,0.8131441856339399,-0.7087556630576672,-0.6589654711208839,-0.4683658,-0.8131441856339399,0.5238095238095237
22,66,flowsom,0.706346463948399,0.64701094234593,0.543953,0.8105020461656759,-0.706346463948399,-0.64701094234593,-0.543953,-0.8105020461656759,0.5238095238095237
22,42,flowsom,0.7044459801888966,0.6551165310842451,0.5397947,0.8086493944427263,-0.7044459801888966,-0.6551165310842451,-0.5397947,-0.8086493944427263,0.5238095238095237
22,39,chronoclust,0.6871496582968594,0.6571118845668794,0.547385053286934,0.8029433960131607,-0.6871496582968594,-0.6571118845668794,-0.547385053286934,-0.8029433960131607,0.5238095238095237
22,68,phenograph,0.6691814482070183,0.6511425699904204,0.5834586,0.8373980327853893,-0.6691814482070183,-0.6511425699904204,-0.5834586,-0.8373980327853893,0.5238095238095237
22,94,phenograph,0.667319358058819,0.6548747465871922,0.5864474,0.8419148128494207,-0.667319358058819,-0.6548747465871922,-0.5864474,-0.8419148128494207,0.5238095238095237
22,15,phenograph,0.66427666436305,0.6559567564090361,0.5823515,0.8399883295587269,-0.66427666436305,-0.6559567564090361,-0.5823515,-0.8399883295587269,0.5238095238095237
22,77,phenograph,0.6630576672041772,0.6571802382732166,0.5828924,0.8409787371614382,-0.6630576672041772,-0.6571802382732166,-0.5828924,-0.8409787371614382,0.5238095238095237
23,100,flowsom,0.7087556630576672,0.65896264544769,0.4683658,0.8127734059030861,-0.7087556630576672,-0.65896264544769,-0.4683658,-0.8127734059030861,0.5476190476190476
23,28,chronoclust,0.6465868079551562,0.5141531124224248,0.5191505872668689,0.6801969276750311,-0.6465868079551562,-0.5141531124224248,-0.5191505872668689,-0.6801969276750311,0.5476190476190476
23,29,phenograph,0.6151040466866313,0.6030260552221208,0.5668367,0.8276443877357966,-0.6151040466866313,-0.6030260552221208,-0.5668367,-0.8276443877357966,0.5476190476190476
23,37,phenograph,0.6056016278891192,0.5928978890120461,0.5711933,0.8217274242672092,-0.6056016278891192,-0.5928978890120461,-0.5711933,-0.8217274242672092,0.5476190476190476
23,30,chronoclust,0.4802848805958688,0.4726228707389011,0.5782113022526489,0.7360541262749294,-0.4802848805958688,-0.4726228707389011,-0.5782113022526489,-0.7360541262749294,0.5476190476190476
24,93,chronoclust,0.7048683099132305,0.638658234388293,0.3061708215198129,0.7526062330396683,-0.7048683099132305,-0.638658234388293,-0.3061708215198129,-0.7526062330396683,0.5714285714285714
24,43,phenograph,0.5922982415726024,0.5796357950115872,0.5649834,0.8192598134262438,-0.5922982415726024,-0.5796357950115872,-0.5649834,-0.8192598134262438,0.5714285714285714
24,44,phenograph,0.5877581970360132,0.5886749177261028,0.5630782,0.824053975393642,-0.5877581970360132,-0.5886749177261028,-0.5630782,-0.824053975393642,0.5714285714285714
25,14,chronoclust,0.635174306995316,0.4443450141714733,0.214521078303713,0.581345038183175,-0.635174306995316,-0.4443450141714733,-0.214521078303713,-0.581345038183175,0.5952380952380952
25,63,chronoclust,0.6056496199032481,0.3580590236812405,0.24250583265074,0.5240376741829608,-0.6056496199032481,-0.3580590236812405,-0.24250583265074,-0.5240376741829608,0.5952380952380952
25,53,chronoclust,0.6029332719035553,0.3652989104976313,0.23850482954872,0.5515176087707268,-0.6029332719035553,-0.3652989104976313,-0.23850482954872,-0.5515176087707268,0.5952380952380952
25,52,phenograph,0.5847538969515472,0.5731725906830689,0.5559842,0.8169321039631238,-0.5847538969515472,-0.5731725906830689,-0.5559842,-0.8169321039631238,0.5952380952380952
26,62,chronoclust,0.5822871074253244,0.3663510304487524,0.260647109170369,0.5519604529845509,-0.5822871074253244,-0.3663510304487524,-0.260647109170369,-0.5519604529845509,0.6190476190476191
26,1,phenograph,0.5774975044152653,0.5685226526794933,0.5553517,0.807709444797203,-0.5774975044152653,-0.5685226526794933,-0.5553517,-0.807709444797203,0.6190476190476191
27,73,chronoclust,0.5669872533210474,0.4962013925587458,0.4590162512987439,0.6926983069489737,-0.5669872533210474,-0.4962013925587458,-0.4590162512987439,-0.6926983069489737,0.6428571428571428
28,42,chronoclust,0.4710416186746525,0.2981251352202337,0.20343414427728,0.5203485576469062,-0.4710416186746525,-0.2981251352202337,-0.20343414427728,-0.5203485576469062,0.6666666666666666
28,11,chronoclust,0.4547531290793212,0.3402230144636641,0.0944314809343614,0.4548591648782769,-0.4547531290793212,-0.3402230144636641,-0.0944314809343614,-0.4548591648782769,0.6666666666666666
28,2,chronoclust,0.4547051370651923,0.3480505163517099,0.0942577904999642,0.4563176352657982,-0.4547051370651923,-0.3480505163517099,-0.0942577904999642,-0.4563176352657982,0.6666666666666666
28,1,chronoclust,0.4512305152422637,0.3490014504916941,0.0947504023952418,0.4517907238616049,-0.4512305152422637,-0.3490014504916941,-0.0947504023952418,-0.4517907238616049,0.6666666666666666
28,85,chronoclust,0.4490996698149428,0.1965875629731052,0.3768383169409029,0.4089371715872969,-0.4490996698149428,-0.1965875629731052,-0.3768383169409029,-0.4089371715872969,0.6666666666666666
29,86,chronoclust,0.4695730630423098,0.2066875258476309,0.1667956948831,0.3936787436997049,-0.4695730630423098,-0.2066875258476309,-0.1667956948831,-0.3936787436997049,0.6904761904761905
29,22,chronoclust,0.4548299163019274,0.244176461000941,0.112777165034402,0.391538849105031,-0.4548299163019274,-0.244176461000941,-0.112777165034402,-0.391538849105031,0.6904761904761905
29,38,chronoclust,0.4546187514397604,0.1767484585258215,0.1678335755712059,0.3525515479820254,-0.4546187514397604,-0.1767484585258215,-0.1678335755712059,-0.3525515479820254,0.6904761904761905
29,74,chronoclust,0.4543979881747677,0.3395885501524515,0.0940835621267514,0.4542609998978962,-0.4543979881747677,-0.3395885501524515,-0.0940835621267514,-0.4542609998978962,0.6904761904761905
29,33,chronoclust,0.4541964217154265,0.3406094614150207,0.0938892392084549,0.4534560111181114,-0.4541964217154265,-0.3406094614150207,-0.0938892392084549,-0.4534560111181114,0.6904761904761905
29,59,chronoclust,0.4500115180833909,0.2118431252171186,0.173879863330503,0.4241233858529158,-0.4500115180833909,-0.2118431252171186,-0.173879863330503,-0.4241233858529158,0.6904761904761905
29,95,chronoclust,0.4488885049527759,0.1637017952509052,0.235718173757606,0.3549109384025614,-0.4488885049527759,-0.1637017952509052,-0.235718173757606,-0.3549109384025614,0.6904761904761905
29,13,chronoclust,0.4286934654073562,0.1722640133020488,0.2076834622844849,0.3429772368107092,-0.4286934654073562,-0.1722640133020488,-0.2076834622844849,-0.3429772368107092,0.6904761904761905
30,69,chronoclust,0.4538988712278277,0.1675116372795811,0.166159932345785,0.3323674752862798,-0.4538988712278277,-0.1675116372795811,-0.166159932345785,-0.3323674752862798,0.7142857142857142
30,36,chronoclust,0.4536493127543576,0.1905954633823049,0.154580196410345,0.3762871179264103,-0.4536493127543576,-0.1905954633823049,-0.154580196410345,-0.3762871179264103,0.7142857142857142
30,3,chronoclust,0.4242686017046763,0.1579281338015325,0.167429449851019,0.3364687650218969,-0.4242686017046763,-0.1579281338015325,-0.167429449851019,-0.3364687650218969,0.7142857142857142
31,18,chronoclust,0.4495603931505797,0.1618915249663977,0.114834602435859,0.2933986932202849,-0.4495603931505797,-0.1618915249663977,-0.114834602435859,-0.2933986932202849,0.738095238095238
31,49,chronoclust,0.4450491438224679,0.1674016958829772,0.1109035779278259,0.3243108895717086,-0.4450491438224679,-0.1674016958829772,-0.1109035779278259,-0.3243108895717086,0.738095238095238
31,24,chronoclust,0.4155340551332258,0.15405825375932,0.128992762292361,0.3047239516956657,-0.4155340551332258,-0.15405825375932,-0.128992762292361,-0.3047239516956657,0.738095238095238
32,25,chronoclust,0.4370248790601244,0.1520541338982754,0.109973838572622,0.2951823607544559,-0.4370248790601244,-0.1520541338982754,-0.109973838572622,-0.2951823607544559,0.7619047619047619
32,84,chronoclust,0.436122629194502,0.1402544957104186,0.110238399934679,0.269446886593081,-0.436122629194502,-0.1402544957104186,-0.110238399934679,-0.269446886593081,0.7619047619047619
32,23,chronoclust,0.348940336328035,0.087726837568688,0.114310828902916,0.1681233949313181,-0.348940336328035,-0.087726837568688,-0.114310828902916,-0.1681233949313181,0.7619047619047619
33,61,chronoclust,0.4220417722490977,0.1235768229880096,0.1039669075825019,0.2584300402928161,-0.4220417722490977,-0.1235768229880096,-0.1039669075825019,-0.2584300402928161,0.7857142857142857
33,26,chronoclust,0.3225831221684712,0.0675407256071779,0.104893399731609,0.1794418741618087,-0.3225831221684712,-0.0675407256071779,-0.104893399731609,-0.1794418741618087,0.7857142857142857
34,60,chronoclust,0.3911157183444674,0.0754977430393078,0.0992201450155372,0.2004114106726419,-0.3911157183444674,-0.0754977430393078,-0.0992201450155372,-0.2004114106726419,0.8095238095238095
35,68,chronoclust,0.2904764647162712,0.0237108764867347,0.0503041506091071,0.0309371042841983,-0.2904764647162712,-0.0237108764867347,-0.0503041506091071,-0.0309371042841983,0.8333333333333333
35,82,chronoclust,0.2887583506104584,0.02426701168999,0.0491627061625883,0.0356743021842762,-0.2887583506104584,-0.02426701168999,-0.0491627061625883,-0.0356743021842762,0.8333333333333333
35,5,chronoclust,0.2726234354603394,0.0165632861865615,0.0971424698251992,0.0618242322334317,-0.2726234354603394,-0.0165632861865615,-0.0971424698251992,-0.0618242322334317,0.8333333333333333
35,87,chronoclust,0.2698111034323888,0.0140601053373573,0.0992017030802319,0.0533931840624941,-0.2698111034323888,-0.0140601053373573,-0.0992017030802319,-0.0533931840624941,0.8333333333333333
35,37,chronoclust,0.2692735928741457,0.0233243362204015,0.0788956027878081,0.0945810090632836,-0.2692735928741457,-0.0233243362204015,-0.0788956027878081,-0.0945810090632836,0.8333333333333333
36,46,chronoclust,0.2855524840666513,0.0130942775022226,0.0479565470900648,0.0313805440898061,-0.2855524840666513,-0.0130942775022226,-0.0479565470900648,-0.0313805440898061,0.8571428571428571
36,83,chronoclust,0.2789967749366505,0.015563807724082,0.0446740792971816,0.0242302004194341,-0.2789967749366505,-0.015563807724082,-0.0446740792971816,-0.0242302004194341,0.8571428571428571
36,80,chronoclust,0.2748406665130922,0.0175613104007977,0.0441678201823179,0.0229520319814089,-0.2748406665130922,-0.0175613104007977,-0.0441678201823179,-0.0229520319814089,0.8571428571428571
36,89,chronoclust,0.2732569300468402,0.0163170068158715,0.0415747767436078,0.0272344016691333,-0.2732569300468402,-0.0163170068158715,-0.0415747767436078,-0.0272344016691333,0.8571428571428571
36,92,chronoclust,0.2720091376794901,0.0160197491148076,0.096038149006889,0.0586639331026124,-0.2720091376794901,-0.0160197491148076,-0.096038149006889,-0.0586639331026124,0.8571428571428571
37,0,chronoclust,0.2804173385548644,0.0075460235330077,0.0455402578980451,0.0227919210014466,-0.2804173385548644,-0.0075460235330077,-0.0455402578980451,-0.0227919210014466,0.8809523809523809
37,94,chronoclust,0.2773362512477924,0.0070054051135234,0.0437863545889582,0.0263857371378352,-0.2773362512477924,-0.0070054051135234,-0.0437863545889582,-0.0263857371378352,0.8809523809523809
37,78,chronoclust,0.2713948398986409,0.0076943176175783,0.0407053722922856,0.0190489232627022,-0.2713948398986409,-0.0076943176175783,-0.0407053722922856,-0.0190489232627022,0.8809523809523809
37,65,chronoclust,0.2710588957997389,0.009371233202466,0.0408588404540577,0.0170834161304777,-0.2710588957997389,-0.009371233202466,-0.0408588404540577,-0.0170834161304777,0.8809523809523809
37,12,chronoclust,0.2708093373262689,0.0154318134978571,0.0402848390354903,0.0230302354010338,-0.2708093373262689,-0.0154318134978571,-0.0402848390354903,-0.0230302354010338,0.8809523809523809
37,66,chronoclust,0.2696671273900023,0.0131342712374817,0.0909818515859254,0.0507716762324957,-0.2696671273900023,-0.0131342712374817,-0.0909818515859254,-0.0507716762324957,0.8809523809523809
38,32,chronoclust,0.2712892574675574,0.0066951503406045,0.0406068817293613,0.0192604608131011,-0.2712892574675574,-0.0066951503406045,-0.0406068817293613,-0.0192604608131011,0.9047619047619047
38,10,chronoclust,0.2686880903017737,0.0119367321766033,0.0392566118747622,0.019281834177852,-0.2686880903017737,-0.0119367321766033,-0.0392566118747622,-0.019281834177852,0.9047619047619047
39,76,chronoclust,0.267593872379636,0.0110853540368067,0.0388644003348365,0.0179872527932217,-0.267593872379636,-0.0110853540368067,-0.0388644003348365,-0.0179872527932217,0.9285714285714285
40,56,chronoclust,0.2643592106273516,0.008394089490445,0.0366906093854659,0.0128131166180634,-0.2643592106273516,-0.008394089490445,-0.0366906093854659,-0.0128131166180634,0.9523809523809523
40,91,chronoclust,0.2601263149811871,0.0031680309593049,0.0378453618742965,0.009341471614373,-0.2601263149811871,-0.0031680309593049,-0.0378453618742965,-0.009341471614373,0.9523809523809523
40,98,chronoclust,0.2568436612147738,0.0036516495682379,0.0369644615055439,0.0081291586126093,-0.2568436612147738,-0.0036516495682379,-0.0369644615055439,-0.0081291586126093,0.9523809523809523
41,29,chronoclust,0.2590704906703524,0.0036016429084925,0.0337724312062046,0.0067001047123864,-0.2590704906703524,-0.0036016429084925,-0.0337724312062046,-0.0067001047123864,0.9761904761904762
41,75,chronoclust,0.2589745066420947,0.004815343193496,0.0363474139200266,0.0082786983259477,-0.2589745066420947,-0.004815343193496,-0.0363474139200266,-0.0082786983259477,0.9761904761904762
41,58,chronoclust,0.257505951009752,0.0062182126441669,0.0358270588623204,0.0102120354982893,-0.257505951009752,-0.0062182126441669,-0.0358270588623204,-0.0102120354982893,0.9761904761904762
42,51,chronoclust,0.2545976349535437,0.0014570064756199,0.0337923160613234,0.0023190631399947,-0.2545976349535437,-0.0014570064756199,-0.0337923160613234,-0.0023190631399947,1.0
42,70,chronoclust,0.2545784381478922,0.0010074059850009,0.0347957921652006,0.0019122266834842,-0.2545784381478922,-0.0010074059850009,-0.0347957921652006,-0.0019122266834842,1.0
