FrontPosition,Param,Algorithm,accuracy,ari,f1,v_measure,accuracy_negate,ari_negate,f1_negate,v_measure_negate,NormalisedFrontPosition
17,1,chronoclust,0.4512305152422637,0.3490014504916941,0.0947504023952418,0.4517907238616049,-0.4512305152422637,-0.3490014504916941,-0.0947504023952418,-0.4517907238616049,0.5483870967741935
17,95,chronoclust,0.4488885049527759,0.16370179525090528,0.235718173757606,0.35491093840256144,-0.4488885049527759,-0.16370179525090528,-0.235718173757606,-0.35491093840256144,0.5483870967741935
17,13,chronoclust,0.4286934654073562,0.17226401330204888,0.20768346228448492,0.3429772368107092,-0.4286934654073562,-0.17226401330204888,-0.20768346228448492,-0.3429772368107092,0.5483870967741935
18,86,chronoclust,0.4695730630423098,0.20668752584763092,0.1667956948831,0.39367874369970496,-0.4695730630423098,-0.20668752584763092,-0.1667956948831,-0.39367874369970496,0.5806451612903225
18,22,chronoclust,0.4548299163019274,0.24417646100094104,0.112777165034402,0.39153884910503095,-0.4548299163019274,-0.24417646100094104,-0.112777165034402,-0.39153884910503095,0.5806451612903225
18,38,chronoclust,0.4546187514397605,0.17674845852582152,0.16783357557120598,0.3525515479820254,-0.4546187514397605,-0.17674845852582152,-0.16783357557120598,-0.3525515479820254,0.5806451612903225
18,74,chronoclust,0.4543979881747677,0.33958855015245154,0.0940835621267514,0.4542609998978962,-0.4543979881747677,-0.33958855015245154,-0.0940835621267514,-0.4542609998978962,0.5806451612903225
18,33,chronoclust,0.4541964217154266,0.3406094614150207,0.0938892392084549,0.4534560111181114,-0.4541964217154266,-0.3406094614150207,-0.0938892392084549,-0.4534560111181114,0.5806451612903225
18,59,chronoclust,0.4500115180833909,0.2118431252171186,0.17387986333050304,0.4241233858529159,-0.4500115180833909,-0.2118431252171186,-0.17387986333050304,-0.4241233858529159,0.5806451612903225
19,69,chronoclust,0.4538988712278277,0.1675116372795811,0.166159932345785,0.33236747528627986,-0.4538988712278277,-0.1675116372795811,-0.166159932345785,-0.33236747528627986,0.6129032258064516
19,36,chronoclust,0.4536493127543577,0.19059546338230496,0.154580196410345,0.3762871179264104,-0.4536493127543577,-0.19059546338230496,-0.154580196410345,-0.3762871179264104,0.6129032258064516
19,3,chronoclust,0.4242686017046763,0.15792813380153256,0.167429449851019,0.3364687650218969,-0.4242686017046763,-0.15792813380153256,-0.167429449851019,-0.3364687650218969,0.6129032258064516
20,18,chronoclust,0.4495603931505797,0.1618915249663977,0.11483460243585901,0.2933986932202849,-0.4495603931505797,-0.1618915249663977,-0.11483460243585901,-0.2933986932202849,0.6451612903225806
20,49,chronoclust,0.4450491438224679,0.1674016958829772,0.11090357792782599,0.3243108895717087,-0.4450491438224679,-0.1674016958829772,-0.11090357792782599,-0.3243108895717087,0.6451612903225806
20,24,chronoclust,0.4155340551332258,0.15405825375932009,0.128992762292361,0.3047239516956657,-0.4155340551332258,-0.15405825375932009,-0.128992762292361,-0.3047239516956657,0.6451612903225806
21,25,chronoclust,0.4370248790601244,0.1520541338982754,0.109973838572622,0.2951823607544559,-0.4370248790601244,-0.1520541338982754,-0.109973838572622,-0.2951823607544559,0.6774193548387096
21,84,chronoclust,0.436122629194502,0.1402544957104186,0.11023839993467904,0.269446886593081,-0.436122629194502,-0.1402544957104186,-0.11023839993467904,-0.269446886593081,0.6774193548387096
21,23,chronoclust,0.348940336328035,0.08772683756868807,0.114310828902916,0.1681233949313181,-0.348940336328035,-0.08772683756868807,-0.114310828902916,-0.1681233949313181,0.6774193548387096
22,61,chronoclust,0.4220417722490977,0.12357682298800965,0.10396690758250199,0.2584300402928161,-0.4220417722490977,-0.12357682298800965,-0.10396690758250199,-0.2584300402928161,0.7096774193548387
22,26,chronoclust,0.3225831221684712,0.0675407256071779,0.10489339973160901,0.17944187416180876,-0.3225831221684712,-0.0675407256071779,-0.10489339973160901,-0.17944187416180876,0.7096774193548387
23,60,chronoclust,0.39111571834446746,0.07549774303930787,0.0992201450155372,0.2004114106726419,-0.39111571834446746,-0.07549774303930787,-0.0992201450155372,-0.2004114106726419,0.7419354838709677
24,68,chronoclust,0.2904764647162712,0.02371087648673476,0.0503041506091071,0.030937104284198363,-0.2904764647162712,-0.02371087648673476,-0.0503041506091071,-0.030937104284198363,0.7741935483870968
24,82,chronoclust,0.2887583506104584,0.02426701168999005,0.0491627061625883,0.03567430218427625,-0.2887583506104584,-0.02426701168999005,-0.0491627061625883,-0.03567430218427625,0.7741935483870968
24,5,chronoclust,0.2726234354603394,0.016563286186561558,0.0971424698251992,0.0618242322334318,-0.2726234354603394,-0.016563286186561558,-0.0971424698251992,-0.0618242322334318,0.7741935483870968
24,87,chronoclust,0.26981110343238884,0.014060105337357328,0.0992017030802319,0.053393184062494194,-0.26981110343238884,-0.014060105337357328,-0.0992017030802319,-0.053393184062494194,0.7741935483870968
24,37,chronoclust,0.26927359287414576,0.023324336220401563,0.0788956027878081,0.09458100906328368,-0.26927359287414576,-0.023324336220401563,-0.0788956027878081,-0.09458100906328368,0.7741935483870968
25,46,chronoclust,0.2855524840666513,0.0130942775022227,0.0479565470900648,0.03138054408980612,-0.2855524840666513,-0.0130942775022227,-0.0479565470900648,-0.03138054408980612,0.8064516129032258
25,83,chronoclust,0.2789967749366505,0.015563807724082024,0.0446740792971816,0.024230200419434102,-0.2789967749366505,-0.015563807724082024,-0.0446740792971816,-0.024230200419434102,0.8064516129032258
25,80,chronoclust,0.27484066651309225,0.017561310400797742,0.0441678201823179,0.02295203198140893,-0.27484066651309225,-0.017561310400797742,-0.0441678201823179,-0.02295203198140893,0.8064516129032258
25,89,chronoclust,0.2732569300468402,0.016317006815871532,0.0415747767436078,0.02723440166913333,-0.2732569300468402,-0.016317006815871532,-0.0415747767436078,-0.02723440166913333,0.8064516129032258
25,92,chronoclust,0.2720091376794901,0.016019749114807608,0.09603814900688902,0.058663933102612476,-0.2720091376794901,-0.016019749114807608,-0.09603814900688902,-0.058663933102612476,0.8064516129032258
26,0,chronoclust,0.28041733855486445,0.007546023533007744,0.0455402578980451,0.022791921001446603,-0.28041733855486445,-0.007546023533007744,-0.0455402578980451,-0.022791921001446603,0.8387096774193548
26,94,chronoclust,0.2773362512477924,0.0070054051135234295,0.0437863545889582,0.0263857371378352,-0.2773362512477924,-0.0070054051135234295,-0.0437863545889582,-0.0263857371378352,0.8387096774193548
26,78,chronoclust,0.2713948398986409,0.00769431761757831,0.0407053722922856,0.01904892326270222,-0.2713948398986409,-0.00769431761757831,-0.0407053722922856,-0.01904892326270222,0.8387096774193548
26,65,chronoclust,0.2710588957997389,0.009371233202466007,0.0408588404540577,0.017083416130477744,-0.2710588957997389,-0.009371233202466007,-0.0408588404540577,-0.017083416130477744,0.8387096774193548
26,12,chronoclust,0.2708093373262689,0.015431813497857171,0.0402848390354903,0.02303023540103384,-0.2708093373262689,-0.015431813497857171,-0.0402848390354903,-0.02303023540103384,0.8387096774193548
26,66,chronoclust,0.2696671273900023,0.013134271237481754,0.0909818515859254,0.05077167623249578,-0.2696671273900023,-0.013134271237481754,-0.0909818515859254,-0.05077167623249578,0.8387096774193548
27,32,chronoclust,0.2712892574675574,0.006695150340604536,0.0406068817293613,0.01926046081310117,-0.2712892574675574,-0.006695150340604536,-0.0406068817293613,-0.01926046081310117,0.8709677419354839
27,10,chronoclust,0.26868809030177376,0.011936732176603324,0.0392566118747622,0.01928183417785204,-0.26868809030177376,-0.011936732176603324,-0.0392566118747622,-0.01928183417785204,0.8709677419354839
28,76,chronoclust,0.2675938723796361,0.011085354036806787,0.0388644003348365,0.017987252793221737,-0.2675938723796361,-0.011085354036806787,-0.0388644003348365,-0.017987252793221737,0.9032258064516129
29,56,chronoclust,0.2643592106273516,0.008394089490445044,0.0366906093854659,0.012813116618063431,-0.2643592106273516,-0.008394089490445044,-0.0366906093854659,-0.012813116618063431,0.9354838709677419
29,91,chronoclust,0.2601263149811872,0.0031680309593049823,0.0378453618742965,0.009341471614373046,-0.2601263149811872,-0.0031680309593049823,-0.0378453618742965,-0.009341471614373046,0.9354838709677419
29,98,chronoclust,0.2568436612147739,0.003651649568237912,0.0369644615055439,0.008129158612609301,-0.2568436612147739,-0.003651649568237912,-0.0369644615055439,-0.008129158612609301,0.9354838709677419
30,29,chronoclust,0.2590704906703524,0.003601642908492521,0.0337724312062046,0.0067001047123864356,-0.2590704906703524,-0.003601642908492521,-0.0337724312062046,-0.0067001047123864356,0.967741935483871
30,75,chronoclust,0.2589745066420948,0.004815343193496057,0.0363474139200266,0.008278698325947752,-0.2589745066420948,-0.004815343193496057,-0.0363474139200266,-0.008278698325947752,0.967741935483871
30,58,chronoclust,0.257505951009752,0.0062182126441669965,0.0358270588623204,0.010212035498289371,-0.257505951009752,-0.0062182126441669965,-0.0358270588623204,-0.010212035498289371,0.967741935483871
31,51,chronoclust,0.2545976349535437,0.0014570064756199606,0.0337923160613234,0.00231906313999473,-0.2545976349535437,-0.0014570064756199606,-0.0337923160613234,-0.00231906313999473,1.0
31,70,chronoclust,0.2545784381478922,0.001007405985000908,0.0347957921652006,0.0019122266834842687,-0.2545784381478922,-0.001007405985000908,-0.0347957921652006,-0.0019122266834842687,1.0
