FrontPosition,Param,Algorithm,accuracy,ari,f1,v_measure,accuracy_negate,ari_negate,f1_negate,v_measure_negate,NormalisedFrontPosition
21,41,chronoclust,0.2557892032735146,0.07041628776331052,0.164047116382466,0.22320719939002154,-0.2557892032735146,-0.07041628776331052,-0.164047116382466,-0.22320719939002154,0.65625
21,4,chronoclust,0.2277514771184264,0.06586458738105068,0.18292358473831602,0.2354198912673185,-0.2277514771184264,-0.06586458738105068,-0.18292358473831602,-0.2354198912673185,0.65625
22,57,chronoclust,0.2713004758584413,0.06533486287798568,0.145682842988105,0.22912275175797736,-0.2713004758584413,-0.06533486287798568,-0.145682842988105,-0.22912275175797736,0.6875
22,12,chronoclust,0.26741042484739497,0.06843903605213046,0.156698557302234,0.2319641870264964,-0.26741042484739497,-0.06843903605213046,-0.156698557302234,-0.2319641870264964,0.6875
22,80,chronoclust,0.25555677884203704,0.07067176565932325,0.133086664343884,0.22121751743618892,-0.25555677884203704,-0.07067176565932325,-0.133086664343884,-0.22121751743618892,0.6875
22,9,chronoclust,0.21966555347596853,0.05442354607193501,0.15376195777153,0.2359407937605187,-0.21966555347596853,-0.05442354607193501,-0.15376195777153,-0.2359407937605187,0.6875
23,51,chronoclust,0.2663583984733385,0.06415764458551643,0.0891245798761752,0.2204388201020644,-0.2663583984733385,-0.06415764458551643,-0.0891245798761752,-0.2204388201020644,0.71875
23,62,chronoclust,0.2660648097177878,0.06707170900717116,0.111199671026388,0.22369509399032245,-0.2660648097177878,-0.06707170900717116,-0.111199671026388,-0.22369509399032245,0.71875
23,85,chronoclust,0.2658568510159394,0.06840459145407032,0.11082131942823001,0.2260851481527459,-0.2658568510159394,-0.06840459145407032,-0.11082131942823001,-0.2260851481527459,0.71875
23,23,chronoclust,0.2627864019474721,0.06832973017107805,0.111462922800279,0.2235411133903356,-0.2627864019474721,-0.06832973017107805,-0.111462922800279,-0.2235411133903356,0.71875
23,52,chronoclust,0.2445105019144433,0.06814913334643401,0.11607777680434699,0.21676961213162288,-0.2445105019144433,-0.06814913334643401,-0.11607777680434699,-0.21676961213162288,0.71875
23,15,chronoclust,0.2257452872888301,0.03877272445297336,0.128754932984504,0.14090806024164165,-0.2257452872888301,-0.03877272445297336,-0.128754932984504,-0.14090806024164165,0.71875
24,76,chronoclust,0.2647314274529952,0.06442409741433952,0.108527453317196,0.219109564383531,-0.2647314274529952,-0.06442409741433952,-0.108527453317196,-0.219109564383531,0.75
24,71,chronoclust,0.25257195982727193,0.06629086098984345,0.0811589968357608,0.21080818792252845,-0.25257195982727193,-0.06629086098984345,-0.0811589968357608,-0.21080818792252845,0.75
24,2,chronoclust,0.2521071109643168,0.0650133842567781,0.108644563500938,0.2141299006246828,-0.2521071109643168,-0.0650133842567781,-0.108644563500938,-0.2141299006246828,0.75
25,25,chronoclust,0.22272376967962126,0.03456201225051661,0.0988774227716107,0.11746179353099775,-0.22272376967962126,-0.03456201225051661,-0.0988774227716107,-0.11746179353099775,0.78125
25,42,chronoclust,0.21932303326115946,0.045974458123349486,0.045268320893190994,0.08349635038268771,-0.21932303326115946,-0.045974458123349486,-0.045268320893190994,-0.08349635038268771,0.78125
25,79,chronoclust,0.21248486182979195,0.0307299523143368,0.10129122444612801,0.08636218747982606,-0.21248486182979195,-0.0307299523143368,-0.10129122444612801,-0.08636218747982606,0.78125
25,55,chronoclust,0.20994042594835285,0.04844271634500233,0.0866577501287803,0.11277688307547022,-0.20994042594835285,-0.04844271634500233,-0.0866577501287803,-0.11277688307547022,0.78125
25,68,chronoclust,0.1861842024783784,0.01434131387571849,0.10155079209492099,0.06712607503275879,-0.1861842024783784,-0.01434131387571849,-0.10155079209492099,-0.06712607503275879,0.78125
26,59,chronoclust,0.2091697554650324,0.03753137283027222,0.0418939040712704,0.06719422474344403,-0.2091697554650324,-0.03753137283027222,-0.0418939040712704,-0.06719422474344403,0.8125
26,58,chronoclust,0.20751831871505988,0.040526630200012265,0.0322551339387954,0.06902746503757103,-0.20751831871505988,-0.040526630200012265,-0.0322551339387954,-0.06902746503757103,0.8125
26,46,chronoclust,0.20613600499100884,0.0339848853842452,0.0903316741862641,0.10684304721985564,-0.20613600499100884,-0.0339848853842452,-0.0903316741862641,-0.10684304721985564,0.8125
27,10,chronoclust,0.20635619655767184,0.03172636508063373,0.0275780877409569,0.05905306953167065,-0.20635619655767184,-0.03172636508063373,-0.0275780877409569,-0.05905306953167065,0.84375
27,30,chronoclust,0.1999461753948157,0.02552938587170005,0.0265979447252307,0.0594167065855646,-0.1999461753948157,-0.02552938587170005,-0.0265979447252307,-0.0594167065855646,0.84375
27,24,chronoclust,0.19862502599483767,0.024189423025587787,0.0474007430596293,0.06475290146875512,-0.19862502599483767,-0.024189423025587787,-0.0474007430596293,-0.06475290146875512,0.84375
27,81,chronoclust,0.1899519248412785,0.017744265612972217,0.0750405256892042,0.04955799548307138,-0.1899519248412785,-0.017744265612972217,-0.0750405256892042,-0.04955799548307138,0.84375
27,60,chronoclust,0.18666128420614825,0.01297365200806665,0.0759209335752718,0.04837452706294263,-0.18666128420614825,-0.01297365200806665,-0.0759209335752718,-0.04837452706294263,0.84375
27,21,chronoclust,0.18658788701726056,0.01609772974593203,0.0685657681547269,0.0505062202351049,-0.18658788701726056,-0.01609772974593203,-0.0685657681547269,-0.0505062202351049,0.84375
27,64,chronoclust,0.18017786585440448,0.010362008414949051,0.0800859130385496,0.04276976779448763,-0.18017786585440448,-0.010362008414949051,-0.0800859130385496,-0.04276976779448763,0.84375
28,86,chronoclust,0.19616622016710086,0.018348003367572405,0.0265048708925587,0.050134344317914366,-0.19616622016710086,-0.018348003367572405,-0.0265048708925587,-0.050134344317914366,0.875
28,19,chronoclust,0.19611728870784248,0.02282843264734816,0.0257738055787931,0.05442045963408402,-0.19611728870784248,-0.02282843264734816,-0.0257738055787931,-0.05442045963408402,0.875
28,97,chronoclust,0.1943435233097239,0.02282533868159586,0.0256691825114442,0.05454234247056936,-0.1943435233097239,-0.02282533868159586,-0.0256691825114442,-0.05454234247056936,0.875
28,22,chronoclust,0.1910773484042228,0.01878088638438862,0.0398741494095288,0.05883187195028361,-0.1910773484042228,-0.01878088638438862,-0.0398741494095288,-0.05883187195028361,0.875
28,92,chronoclust,0.1860251752357885,0.015747564298736288,0.0406004668025392,0.05591768034762326,-0.1860251752357885,-0.015747564298736288,-0.0406004668025392,-0.05591768034762326,0.875
28,44,chronoclust,0.17900351083220178,0.009529992277110386,0.0443227429269531,0.03410046891883292,-0.17900351083220178,-0.009529992277110386,-0.0443227429269531,-0.03410046891883292,0.875
29,27,chronoclust,0.1933526612597404,0.019328348917661213,0.0247289221144109,0.051648891432066114,-0.1933526612597404,-0.019328348917661213,-0.0247289221144109,-0.051648891432066114,0.90625
30,53,chronoclust,0.18710166733947425,0.012590332301623715,0.0223354163131665,0.038365525007744525,-0.18710166733947425,-0.012590332301623715,-0.0223354163131665,-0.038365525007744525,0.9375
30,36,chronoclust,0.1867224485302213,0.014613214987544376,0.0219062314439868,0.044886863101289635,-0.1867224485302213,-0.014613214987544376,-0.0219062314439868,-0.044886863101289635,0.9375
31,87,chronoclust,0.1851933404283949,0.013678845147342735,0.0210973479617132,0.03877536588597071,-0.1851933404283949,-0.013678845147342735,-0.0210973479617132,-0.03877536588597071,0.96875
32,16,chronoclust,0.1829424933025065,0.011888463866673004,0.0200181598906102,0.033881264273654656,-0.1829424933025065,-0.011888463866673004,-0.0200181598906102,-0.033881264273654656,1.0
0,57,flowsom,0.9292213775627736,0.9368822048661912,0.7621811,0.9078027373753148,-0.9292213775627736,-0.9368822048661912,-0.7621811,-0.9078027373753148,0.0
0,75,flowsom,0.8852318974122706,0.8865678163417222,0.7819036,0.8815156113161517,-0.8852318974122706,-0.8865678163417222,-0.7819036,-0.8815156113161517,0.0
0,35,chronoclust,0.8545937955924134,0.8431343430521009,0.828160099102559,0.8743814655800191,-0.8545937955924134,-0.8431343430521009,-0.828160099102559,-0.8743814655800191,0.0
1,51,flowsom,0.9159755816632112,0.9159041295177874,0.7144938,0.9007958518389968,-0.9159755816632112,-0.9159041295177874,-0.7144938,-0.9007958518389968,0.03125
1,29,flowsom,0.913355217691776,0.9201944197734964,0.7011948,0.9001000606990257,-0.913355217691776,-0.9201944197734964,-0.7011948,-0.9001000606990257,0.03125
1,90,flowsom,0.9057916762650696,0.9111398666227071,0.7187488000000001,0.8946844514409382,-0.9057916762650696,-0.9111398666227071,-0.7187488000000001,-0.8946844514409382,0.03125
1,18,flowsom,0.9057820778622436,0.9110929034943199,0.7189978,0.8942181358066363,-0.9057820778622436,-0.9110929034943199,-0.7189978,-0.8942181358066363,0.03125
1,60,flowsom,0.9055901098057284,0.9111108034896316,0.7260295,0.8941790355693847,-0.9055901098057284,-0.9111108034896316,-0.7260295,-0.8941790355693847,0.03125
1,8,flowsom,0.8970187360823159,0.9003843349365559,0.7552340999999999,0.8880039482555097,-0.8970187360823159,-0.9003843349365559,-0.7552340999999999,-0.8880039482555097,0.03125
1,55,flowsom,0.8828706903171313,0.8846881811684653,0.7731020000000001,0.8750674234304378,-0.8828706903171313,-0.8846881811684653,-0.7731020000000001,-0.8750674234304378,0.03125
1,69,flowsom,0.8828706903171313,0.8846881811684653,0.7731020000000001,0.8750674234304378,-0.8828706903171313,-0.8846881811684653,-0.7731020000000001,-0.8750674234304378,0.03125
1,22,flowsom,0.8809606081548029,0.8810455743717602,0.7794081,0.8699260913771379,-0.8809606081548029,-0.8810455743717602,-0.7794081,-0.8699260913771379,0.03125
1,1,flowsom,0.8749520079858711,0.878114018319997,0.7753257,0.8755229174873989,-0.8749520079858711,-0.878114018319997,-0.7753257,-0.8755229174873989,0.03125
1,20,flowsom,0.8748464255547876,0.8676307000019404,0.7804594,0.8723985589894202,-0.8748464255547876,-0.8676307000019404,-0.7804594,-0.8723985589894202,0.03125
1,41,chronoclust,0.8165457267910621,0.8295046369252174,0.797168729047274,0.8649275967390789,-0.8165457267910621,-0.8295046369252174,-0.797168729047274,-0.8649275967390789,0.03125
2,34,flowsom,0.9143726483913076,0.9084141924390546,0.7061111999999999,0.8987163372469812,-0.9143726483913076,-0.9084141924390546,-0.7061111999999999,-0.8987163372469812,0.0625
2,63,flowsom,0.9071066574521999,0.908993560349102,0.7063941,0.8935530364029529,-0.9071066574521999,-0.908993560349102,-0.7063941,-0.8935530364029529,0.0625
2,55,chronoclust,0.9035072563925364,0.912637684510518,0.64795172400889,0.8994330785016478,-0.9035072563925364,-0.912637684510518,-0.64795172400889,-0.8994330785016478,0.0625
2,2,flowsom,0.9008964908239268,0.9162477647129632,0.6839038000000001,0.8927247847360233,-0.9008964908239268,-0.9162477647129632,-0.6839038000000001,-0.8927247847360233,0.0625
2,19,flowsom,0.8863261153344083,0.8887258300475718,0.7390424,0.8759545619924627,-0.8863261153344083,-0.8887258300475718,-0.7390424,-0.8759545619924627,0.0625
2,23,flowsom,0.8863261153344083,0.8887258300475718,0.7390424,0.8759545619924627,-0.8863261153344083,-0.8887258300475718,-0.7390424,-0.8759545619924627,0.0625
2,80,flowsom,0.8834369960838516,0.87510867936111,0.7537756,0.8749029282721223,-0.8834369960838516,-0.87510867936111,-0.7537756,-0.8749029282721223,0.0625
2,58,flowsom,0.8820932196882438,0.877747383741241,0.7669159000000001,0.8736507366018369,-0.8820932196882438,-0.877747383741241,-0.7669159000000001,-0.8736507366018369,0.0625
2,79,chronoclust,0.8812485602395761,0.8736747442641947,0.7215968201364741,0.8789928569226583,-0.8812485602395761,-0.8736747442641947,-0.7215968201364741,-0.8789928569226583,0.0625
2,13,flowsom,0.8774187975120941,0.8933475230139576,0.7500008,0.8787660347306524,-0.8774187975120941,-0.8933475230139576,-0.7500008,-0.8787660347306524,0.0625
2,94,flowsom,0.8619365737541274,0.8604019025284182,0.7747828,0.8584613839001618,-0.8619365737541274,-0.8604019025284182,-0.7747828,-0.8584613839001618,0.0625
2,49,flowsom,0.8506392536281963,0.8445751293761646,0.7699672,0.8610778487828064,-0.8506392536281963,-0.8445751293761646,-0.7699672,-0.8610778487828064,0.0625
3,45,chronoclust,0.9019715119404133,0.8866037167100917,0.5317777862209471,0.8709310410506861,-0.9019715119404133,-0.8866037167100917,-0.5317777862209471,-0.8709310410506861,0.09375
3,66,flowsom,0.8830722567764724,0.8886150238369472,0.6919628000000001,0.8783502244308741,-0.8830722567764724,-0.8886150238369472,-0.6919628000000001,-0.8783502244308741,0.09375
3,37,flowsom,0.8797224141902787,0.8846297842000672,0.6959464,0.8812298046544365,-0.8797224141902787,-0.8846297842000672,-0.6959464,-0.8812298046544365,0.09375
3,99,flowsom,0.8792904860631191,0.8779445041189164,0.7362885,0.8744271745178847,-0.8792904860631191,-0.8779445041189164,-0.7362885,-0.8744271745178847,0.09375
3,40,chronoclust,0.8790217307839976,0.8708986489260863,0.6076495593414389,0.8818222555361322,-0.8790217307839976,-0.8708986489260863,-0.6076495593414389,-0.8818222555361322,0.09375
3,28,flowsom,0.8758062658373647,0.8715638806549829,0.766612,0.868039931329402,-0.8758062658373647,-0.8715638806549829,-0.766612,-0.868039931329402,0.09375
3,81,flowsom,0.8732434922828841,0.8880348130028716,0.701577,0.8748238904390384,-0.8732434922828841,-0.8880348130028716,-0.701577,-0.8748238904390384,0.09375
3,40,flowsom,0.8693465407356216,0.8671324404510061,0.7073168000000001,0.8768740686005762,-0.8693465407356216,-0.8671324404510061,-0.7073168000000001,-0.8768740686005762,0.09375
3,77,flowsom,0.8540466866313445,0.8491081043914461,0.7732378000000001,0.8520105924602999,-0.8540466866313445,-0.8491081043914461,-0.7732378000000001,-0.8520105924602999,0.09375
4,57,chronoclust,0.8932369653689626,0.8710101559015561,0.447772338910904,0.858001490161438,-0.8932369653689626,-0.8710101559015561,-0.447772338910904,-0.858001490161438,0.125
4,17,chronoclust,0.891720417722491,0.8454846664834741,0.5006830635121,0.8532197161091354,-0.891720417722491,-0.8454846664834741,-0.5006830635121,-0.8532197161091354,0.125
4,84,flowsom,0.8818820548260771,0.8869814903870158,0.6901015,0.8723991051277532,-0.8818820548260771,-0.8869814903870158,-0.6901015,-0.8723991051277532,0.125
4,93,flowsom,0.8775915687629579,0.8835030135693629,0.6892467,0.87709963477241,-0.8775915687629579,-0.8835030135693629,-0.6892467,-0.87709963477241,0.125
4,50,flowsom,0.8753551409045535,0.8688799517637523,0.7663736,0.8673463356692563,-0.8753551409045535,-0.8688799517637523,-0.7663736,-0.8673463356692563,0.125
4,46,flowsom,0.8656991476618291,0.8666880764061766,0.7658523,0.8677067952833498,-0.8656991476618291,-0.8666880764061766,-0.7658523,-0.8677067952833498,0.125
5,15,chronoclust,0.8797896030100592,0.8523375908113988,0.6236137175547779,0.8613401293818685,-0.8797896030100592,-0.8523375908113988,-0.6236137175547779,-0.8613401293818685,0.15625
5,43,chronoclust,0.8652192275205406,0.8260019517024699,0.6542849154153321,0.8502386731504558,-0.8652192275205406,-0.8260019517024699,-0.6542849154153321,-0.8502386731504558,0.15625
5,11,flowsom,0.8636450894571144,0.8663144954581864,0.7388847,0.8588556498803726,-0.8636450894571144,-0.8663144954581864,-0.7388847,-0.8588556498803726,0.15625
5,48,chronoclust,0.8568686170621208,0.8351016297047102,0.625826912673411,0.8629866891190943,-0.8568686170621208,-0.8351016297047102,-0.625826912673411,-0.8629866891190943,0.15625
5,3,flowsom,0.8497274053597481,0.8673929890183282,0.6924296,0.8622259922259854,-0.8497274053597481,-0.8673929890183282,-0.6924296,-0.8622259922259854,0.15625
5,7,flowsom,0.8481724641019734,0.8606275888979193,0.7506033000000001,0.8596706474824857,-0.8481724641019734,-0.8606275888979193,-0.7506033000000001,-0.8596706474824857,0.15625
5,21,chronoclust,0.8480860784765415,0.8526598315047453,0.7221614060293909,0.8615407196113449,-0.8480860784765415,-0.8526598315047453,-0.7221614060293909,-0.8615407196113449,0.15625
5,67,chronoclust,0.8471934270137449,0.8396027502927051,0.7466901450979909,0.8637412157473913,-0.8471934270137449,-0.8396027502927051,-0.7466901450979909,-0.8637412157473913,0.15625
5,5,flowsom,0.8390635798203179,0.8434777443670884,0.7517408,0.8527185509710136,-0.8390635798203179,-0.8434777443670884,-0.7517408,-0.8527185509710136,0.15625
6,6,chronoclust,0.864240190432312,0.8472995398997009,0.441616772367764,0.8488832960671532,-0.864240190432312,-0.8472995398997009,-0.441616772367764,-0.8488832960671532,0.1875
6,33,flowsom,0.8512535514090456,0.8400636751302593,0.6835685,0.8526856549384125,-0.8512535514090456,-0.8400636751302593,-0.6835685,-0.8526856549384125,0.1875
6,96,chronoclust,0.8507640328649313,0.8028169333349785,0.7257287302953871,0.8301661697460541,-0.8507640328649313,-0.8028169333349785,-0.7257287302953871,-0.8301661697460541,0.1875
6,42,flowsom,0.8446210550564386,0.8436325110409483,0.7430725,0.8535980703874563,-0.8446210550564386,-0.8436325110409483,-0.7430725,-0.8535980703874563,0.1875
7,20,chronoclust,0.8463583659679029,0.7874402556370715,0.527451026146526,0.8185532165061741,-0.8463583659679029,-0.7874402556370715,-0.527451026146526,-0.8185532165061741,0.21875
7,90,chronoclust,0.8429317361591031,0.7957017055836277,0.446338806014305,0.8182925317923503,-0.8429317361591031,-0.7957017055836277,-0.446338806014305,-0.8182925317923503,0.21875
7,8,chronoclust,0.8426725792828074,0.8319444382220916,0.706675149930405,0.8460506783306675,-0.8426725792828074,-0.8319444382220916,-0.706675149930405,-0.8460506783306675,0.21875
7,88,chronoclust,0.8412040236504645,0.8231602806293439,0.695801524030654,0.852831190758932,-0.8412040236504645,-0.8231602806293439,-0.695801524030654,-0.852831190758932,0.21875
7,26,flowsom,0.8372398832834217,0.8226145839663143,0.7350124,0.8415739118286063,-0.8372398832834217,-0.8226145839663143,-0.7350124,-0.8415739118286063,0.21875
8,54,chronoclust,0.8416839437917529,0.7093279860958872,0.50746068162215,0.7871392429114412,-0.8416839437917529,-0.7093279860958872,-0.50746068162215,-0.7871392429114412,0.25
8,4,chronoclust,0.8182254472855717,0.7370135638516392,0.42658003568053,0.769500412695233,-0.8182254472855717,-0.7370135638516392,-0.42658003568053,-0.769500412695233,0.25
8,72,chronoclust,0.7940278737618061,0.7702301859680523,0.45092352422019305,0.8014229245958912,-0.7940278737618061,-0.7702301859680523,-0.45092352422019305,-0.8014229245958912,0.25
8,47,chronoclust,0.7898045765184674,0.7881151808677891,0.554860251073834,0.8371679709366787,-0.7898045765184674,-0.7881151808677891,-0.554860251073834,-0.8371679709366787,0.25
8,48,flowsom,0.7754261690854641,0.7885840591392934,0.7196140999999999,0.8204548210105628,-0.7754261690854641,-0.7885840591392934,-0.7196140999999999,-0.8204548210105628,0.25
8,32,flowsom,0.7433099132304385,0.6923271443960215,0.4740147,0.8393317052418139,-0.7433099132304385,-0.6923271443960215,-0.4740147,-0.8393317052418139,0.25
8,36,flowsom,0.7433099132304385,0.6923268753109201,0.4740893,0.8389163856661123,-0.7433099132304385,-0.6923268753109201,-0.4740893,-0.8389163856661123,0.25
8,47,flowsom,0.7433099132304385,0.6923268753109201,0.4740893,0.8389163856661123,-0.7433099132304385,-0.6923268753109201,-0.4740893,-0.8389163856661123,0.25
8,38,flowsom,0.7381363741073486,0.6945463236583821,0.4261764,0.8467024861891546,-0.7381363741073486,-0.6945463236583821,-0.4261764,-0.8467024861891546,0.25
8,98,flowsom,0.7371381402134685,0.6793056233300583,0.5569018,0.839922066074998,-0.7371381402134685,-0.6793056233300583,-0.5569018,-0.839922066074998,0.25
8,74,flowsom,0.7366294248637026,0.6850115911824866,0.49214490000000005,0.8381274695678823,-0.7366294248637026,-0.6850115911824866,-0.49214490000000005,-0.8381274695678823,0.25
8,72,flowsom,0.7365526376410966,0.6882271856369507,0.49655459999999996,0.8406721665707763,-0.7365526376410966,-0.6882271856369507,-0.49655459999999996,-0.8406721665707763,0.25
8,15,flowsom,0.7361495047224141,0.6898342077035488,0.47828000000000004,0.8479236425467502,-0.7361495047224141,-0.6898342077035488,-0.47828000000000004,-0.8479236425467502,0.25
8,25,flowsom,0.7361495047224141,0.6898342077035488,0.47828000000000004,0.8479236425467502,-0.7361495047224141,-0.6898342077035488,-0.47828000000000004,-0.8479236425467502,0.25
8,41,flowsom,0.7330108269983875,0.6791319071005133,0.5771273,0.83249171434129,-0.7330108269983875,-0.6791319071005133,-0.5771273,-0.83249171434129,0.25
8,78,flowsom,0.7330108269983875,0.6791319071005133,0.5771273,0.83249171434129,-0.7330108269983875,-0.6791319071005133,-0.5771273,-0.83249171434129,0.25
8,16,flowsom,0.7328572525531751,0.6576589145262871,0.6283879,0.828650953384462,-0.7328572525531751,-0.6576589145262871,-0.6283879,-0.828650953384462,0.25
8,39,flowsom,0.7317630346310374,0.674328009144366,0.5989922,0.8226750702328617,-0.7317630346310374,-0.674328009144366,-0.5989922,-0.8226750702328617,0.25
8,6,flowsom,0.7313982953236582,0.672605626370953,0.5577489999999999,0.8360361390613442,-0.7313982953236582,-0.672605626370953,-0.5577489999999999,-0.8360361390613442,0.25
8,31,chronoclust,0.7249769638332182,0.7385433992727805,0.7316674200194141,0.8261855214821532,-0.7249769638332182,-0.7385433992727805,-0.7316674200194141,-0.8261855214821532,0.25
9,89,flowsom,0.7363798663902327,0.6785901201069746,0.5548265,0.8382479715134926,-0.7363798663902327,-0.6785901201069746,-0.5548265,-0.8382479715134926,0.28125
9,88,flowsom,0.7348537203409353,0.6878675590733278,0.4772749,0.8467885430784641,-0.7348537203409353,-0.6878675590733278,-0.4772749,-0.8467885430784641,0.28125
9,43,flowsom,0.7332603854718575,0.6851806356089992,0.48876720000000007,0.8378422004837888,-0.7332603854718575,-0.6851806356089992,-0.48876720000000007,-0.8378422004837888,0.28125
9,52,flowsom,0.7303424710128235,0.6813552390431948,0.5373821,0.8325546661029554,-0.7303424710128235,-0.6813552390431948,-0.5373821,-0.8325546661029554,0.28125
9,96,flowsom,0.7251881286953851,0.6682161948164457,0.5664905,0.8256116421892369,-0.7251881286953851,-0.6682161948164457,-0.5664905,-0.8256116421892369,0.28125
9,27,flowsom,0.723191660907625,0.6697640777471202,0.5722764,0.8213484799995187,-0.723191660907625,-0.6697640777471202,-0.5722764,-0.8213484799995187,0.28125
9,77,chronoclust,0.7196978422790448,0.6579213614797107,0.6280581568769351,0.813348571211187,-0.7196978422790448,-0.6579213614797107,-0.6280581568769351,-0.813348571211187,0.28125
9,19,chronoclust,0.7149370344774629,0.6515977759840872,0.6823654383462671,0.7958786183729321,-0.7149370344774629,-0.6515977759840872,-0.6823654383462671,-0.7958786183729321,0.28125
9,87,flowsom,0.7119039391845197,0.6405681855180451,0.6041298,0.8135778550091131,-0.7119039391845197,-0.6405681855180451,-0.6041298,-0.8135778550091131,0.28125
9,44,chronoclust,0.6990228825923366,0.6382888395122465,0.680009223016662,0.7973351390352781,-0.6990228825923366,-0.6382888395122465,-0.680009223016662,-0.7973351390352781,0.28125
9,7,chronoclust,0.6958074176457038,0.7240583033081714,0.707212132866385,0.8059331430999872,-0.6958074176457038,-0.7240583033081714,-0.707212132866385,-0.8059331430999872,0.28125
9,71,chronoclust,0.6846540735621592,0.6926529697016353,0.7270117088023549,0.7980820978957386,-0.6846540735621592,-0.6926529697016353,-0.7270117088023549,-0.7980820978957386,0.28125
10,45,flowsom,0.7303040774015204,0.6828317366265191,0.4832749,0.8338947042458296,-0.7303040774015204,-0.6828317366265191,-0.4832749,-0.8338947042458296,0.3125
10,35,flowsom,0.7292962451048146,0.6809985917919446,0.48889,0.8324843043978349,-0.7292962451048146,-0.6809985917919446,-0.48889,-0.8324843043978349,0.3125
10,76,flowsom,0.7290562850341703,0.6764869633189278,0.5513771,0.8296559692341235,-0.7290562850341703,-0.6764869633189278,-0.5513771,-0.8296559692341235,0.3125
10,95,flowsom,0.7284803808646241,0.6716906262306688,0.5492493,0.8317011873541706,-0.7284803808646241,-0.6716906262306688,-0.5492493,-0.8317011873541706,0.3125
10,30,flowsom,0.7275973278046534,0.6694371829773466,0.5523363,0.834992283299543,-0.7275973278046534,-0.6694371829773466,-0.5523363,-0.834992283299543,0.3125
10,85,flowsom,0.7255240727942871,0.6661358484744099,0.5540725999999999,0.8339181395809608,-0.7255240727942871,-0.6661358484744099,-0.5540725999999999,-0.8339181395809608,0.3125
10,21,flowsom,0.7236811794517393,0.6703893409678238,0.553962,0.8311380081072378,-0.7236811794517393,-0.6703893409678238,-0.553962,-0.8311380081072378,0.3125
10,44,flowsom,0.7228461184058973,0.6600801246510802,0.5581108,0.8250164367429821,-0.7228461184058973,-0.6600801246510802,-0.5581108,-0.8250164367429821,0.3125
10,91,flowsom,0.7182484834523535,0.6715825178020969,0.41373580000000004,0.8373132589415817,-0.7182484834523535,-0.6715825178020969,-0.41373580000000004,-0.8373132589415817,0.3125
10,62,flowsom,0.7154361514244029,0.6665700136902535,0.47184849999999995,0.8371446072065121,-0.7154361514244029,-0.6665700136902535,-0.47184849999999995,-0.8371446072065121,0.3125
10,71,flowsom,0.7154361514244029,0.6665700136902535,0.47184849999999995,0.8371446072065121,-0.7154361514244029,-0.6665700136902535,-0.47184849999999995,-0.8371446072065121,0.3125
10,97,flowsom,0.7059337326268909,0.6438966504245854,0.5996453,0.8128930001646466,-0.7059337326268909,-0.6438966504245854,-0.5996453,-0.8128930001646466,0.3125
10,64,flowsom,0.7034861399063196,0.638478958496606,0.6009371,0.8095617329532958,-0.7034861399063196,-0.638478958496606,-0.6009371,-0.8095617329532958,0.3125
10,79,flowsom,0.7018544114259387,0.634021366994194,0.6070435000000001,0.8084674351796493,-0.7018544114259387,-0.634021366994194,-0.6070435000000001,-0.8084674351796493,0.3125
10,52,chronoclust,0.6813042309759656,0.6349614288227433,0.695974400337873,0.7761746973781359,-0.6813042309759656,-0.6349614288227433,-0.695974400337873,-0.7761746973781359,0.3125
10,16,chronoclust,0.6763610535206942,0.6637322648389019,0.555463478596873,0.7633296873731517,-0.6763610535206942,-0.6637322648389019,-0.555463478596873,-0.7633296873731517,0.3125
10,99,chronoclust,0.6420083698072641,0.6408114077447413,0.625091154217308,0.7820112609931931,-0.6420083698072641,-0.6408114077447413,-0.625091154217308,-0.7820112609931931,0.3125
11,59,flowsom,0.7291810642709053,0.6813808792254595,0.42840909999999993,0.8332091230987446,-0.7291810642709053,-0.6813808792254595,-0.42840909999999993,-0.8332091230987446,0.34375
11,31,flowsom,0.7288835137833064,0.6825119234641851,0.43091419999999997,0.8327741918773948,-0.7288835137833064,-0.6825119234641851,-0.43091419999999997,-0.8327741918773948,0.34375
11,86,flowsom,0.7271653996774937,0.6701557248867412,0.5437103,0.8285218948237421,-0.7271653996774937,-0.6701557248867412,-0.5437103,-0.8285218948237421,0.34375
11,65,flowsom,0.7247274053597481,0.6773810069161712,0.43424759999999996,0.8316127451675598,-0.7247274053597481,-0.6773810069161712,-0.43424759999999996,-0.8316127451675598,0.34375
11,70,flowsom,0.723479612992398,0.6761901255036864,0.46539140000000007,0.8326450524378678,-0.723479612992398,-0.6761901255036864,-0.46539140000000007,-0.8326450524378678,0.34375
11,73,flowsom,0.7224717806956923,0.6750202379683028,0.4654398,0.8298954485761321,-0.7224717806956923,-0.6750202379683028,-0.4654398,-0.8298954485761321,0.34375
11,67,flowsom,0.7218094909007141,0.6720899908264215,0.477717,0.8333947393728567,-0.7218094909007141,-0.6720899908264215,-0.477717,-0.8333947393728567,0.34375
11,9,flowsom,0.7208208554096598,0.6615799672895737,0.550817,0.8285457505210517,-0.7208208554096598,-0.6615799672895737,-0.550817,-0.8285457505210517,0.34375
11,12,flowsom,0.718478845120172,0.6594697701487275,0.5490209,0.8296407189549161,-0.718478845120172,-0.6594697701487275,-0.5490209,-0.8296407189549161,0.34375
