FrontPosition,Param,Algorithm,accuracy,ari,f1,v_measure,accuracy_negate,ari_negate,f1_negate,v_measure_negate,NormalisedFrontPosition
21,41,chronoclust,0.2557892032735146,0.07041628776331052,0.164047116382466,0.22320719939002154,-0.2557892032735146,-0.07041628776331052,-0.164047116382466,-0.22320719939002154,0.65625
21,4,chronoclust,0.2277514771184264,0.06586458738105068,0.18292358473831602,0.2354198912673185,-0.2277514771184264,-0.06586458738105068,-0.18292358473831602,-0.2354198912673185,0.65625
22,57,chronoclust,0.2713004758584413,0.06533486287798568,0.145682842988105,0.22912275175797736,-0.2713004758584413,-0.06533486287798568,-0.145682842988105,-0.22912275175797736,0.6875
22,12,chronoclust,0.26741042484739497,0.06843903605213046,0.156698557302234,0.2319641870264964,-0.26741042484739497,-0.06843903605213046,-0.156698557302234,-0.2319641870264964,0.6875
22,80,chronoclust,0.25555677884203704,0.07067176565932325,0.133086664343884,0.22121751743618892,-0.25555677884203704,-0.07067176565932325,-0.133086664343884,-0.22121751743618892,0.6875
22,9,chronoclust,0.21966555347596853,0.05442354607193501,0.15376195777153,0.2359407937605187,-0.21966555347596853,-0.05442354607193501,-0.15376195777153,-0.2359407937605187,0.6875
23,51,chronoclust,0.2663583984733385,0.06415764458551643,0.0891245798761752,0.2204388201020644,-0.2663583984733385,-0.06415764458551643,-0.0891245798761752,-0.2204388201020644,0.71875
23,62,chronoclust,0.2660648097177878,0.06707170900717116,0.111199671026388,0.22369509399032245,-0.2660648097177878,-0.06707170900717116,-0.111199671026388,-0.22369509399032245,0.71875
23,85,chronoclust,0.2658568510159394,0.06840459145407032,0.11082131942823001,0.2260851481527459,-0.2658568510159394,-0.06840459145407032,-0.11082131942823001,-0.2260851481527459,0.71875
23,23,chronoclust,0.2627864019474721,0.06832973017107805,0.111462922800279,0.2235411133903356,-0.2627864019474721,-0.06832973017107805,-0.111462922800279,-0.2235411133903356,0.71875
23,52,chronoclust,0.2445105019144433,0.06814913334643401,0.11607777680434699,0.21676961213162288,-0.2445105019144433,-0.06814913334643401,-0.11607777680434699,-0.21676961213162288,0.71875
23,15,chronoclust,0.2257452872888301,0.03877272445297336,0.128754932984504,0.14090806024164165,-0.2257452872888301,-0.03877272445297336,-0.128754932984504,-0.14090806024164165,0.71875
24,76,chronoclust,0.2647314274529952,0.06442409741433952,0.108527453317196,0.219109564383531,-0.2647314274529952,-0.06442409741433952,-0.108527453317196,-0.219109564383531,0.75
24,71,chronoclust,0.25257195982727193,0.06629086098984345,0.0811589968357608,0.21080818792252845,-0.25257195982727193,-0.06629086098984345,-0.0811589968357608,-0.21080818792252845,0.75
24,2,chronoclust,0.2521071109643168,0.0650133842567781,0.108644563500938,0.2141299006246828,-0.2521071109643168,-0.0650133842567781,-0.108644563500938,-0.2141299006246828,0.75
25,25,chronoclust,0.22272376967962126,0.03456201225051661,0.0988774227716107,0.11746179353099775,-0.22272376967962126,-0.03456201225051661,-0.0988774227716107,-0.11746179353099775,0.78125
25,42,chronoclust,0.21932303326115946,0.045974458123349486,0.045268320893190994,0.08349635038268771,-0.21932303326115946,-0.045974458123349486,-0.045268320893190994,-0.08349635038268771,0.78125
25,79,chronoclust,0.21248486182979195,0.0307299523143368,0.10129122444612801,0.08636218747982606,-0.21248486182979195,-0.0307299523143368,-0.10129122444612801,-0.08636218747982606,0.78125
25,55,chronoclust,0.20994042594835285,0.04844271634500233,0.0866577501287803,0.11277688307547022,-0.20994042594835285,-0.04844271634500233,-0.0866577501287803,-0.11277688307547022,0.78125
25,68,chronoclust,0.1861842024783784,0.01434131387571849,0.10155079209492099,0.06712607503275879,-0.1861842024783784,-0.01434131387571849,-0.10155079209492099,-0.06712607503275879,0.78125
26,59,chronoclust,0.2091697554650324,0.03753137283027222,0.0418939040712704,0.06719422474344403,-0.2091697554650324,-0.03753137283027222,-0.0418939040712704,-0.06719422474344403,0.8125
26,58,chronoclust,0.20751831871505988,0.040526630200012265,0.0322551339387954,0.06902746503757103,-0.20751831871505988,-0.040526630200012265,-0.0322551339387954,-0.06902746503757103,0.8125
26,46,chronoclust,0.20613600499100884,0.0339848853842452,0.0903316741862641,0.10684304721985564,-0.20613600499100884,-0.0339848853842452,-0.0903316741862641,-0.10684304721985564,0.8125
27,10,chronoclust,0.20635619655767184,0.03172636508063373,0.0275780877409569,0.05905306953167065,-0.20635619655767184,-0.03172636508063373,-0.0275780877409569,-0.05905306953167065,0.84375
27,30,chronoclust,0.1999461753948157,0.02552938587170005,0.0265979447252307,0.0594167065855646,-0.1999461753948157,-0.02552938587170005,-0.0265979447252307,-0.0594167065855646,0.84375
27,24,chronoclust,0.19862502599483767,0.024189423025587787,0.0474007430596293,0.06475290146875512,-0.19862502599483767,-0.024189423025587787,-0.0474007430596293,-0.06475290146875512,0.84375
27,81,chronoclust,0.1899519248412785,0.017744265612972217,0.0750405256892042,0.04955799548307138,-0.1899519248412785,-0.017744265612972217,-0.0750405256892042,-0.04955799548307138,0.84375
27,60,chronoclust,0.18666128420614825,0.01297365200806665,0.0759209335752718,0.04837452706294263,-0.18666128420614825,-0.01297365200806665,-0.0759209335752718,-0.04837452706294263,0.84375
27,21,chronoclust,0.18658788701726056,0.01609772974593203,0.0685657681547269,0.0505062202351049,-0.18658788701726056,-0.01609772974593203,-0.0685657681547269,-0.0505062202351049,0.84375
27,64,chronoclust,0.18017786585440448,0.010362008414949051,0.0800859130385496,0.04276976779448763,-0.18017786585440448,-0.010362008414949051,-0.0800859130385496,-0.04276976779448763,0.84375
28,86,chronoclust,0.19616622016710086,0.018348003367572405,0.0265048708925587,0.050134344317914366,-0.19616622016710086,-0.018348003367572405,-0.0265048708925587,-0.050134344317914366,0.875
28,19,chronoclust,0.19611728870784248,0.02282843264734816,0.0257738055787931,0.05442045963408402,-0.19611728870784248,-0.02282843264734816,-0.0257738055787931,-0.05442045963408402,0.875
28,97,chronoclust,0.1943435233097239,0.02282533868159586,0.0256691825114442,0.05454234247056936,-0.1943435233097239,-0.02282533868159586,-0.0256691825114442,-0.05454234247056936,0.875
28,22,chronoclust,0.1910773484042228,0.01878088638438862,0.0398741494095288,0.05883187195028361,-0.1910773484042228,-0.01878088638438862,-0.0398741494095288,-0.05883187195028361,0.875
28,92,chronoclust,0.1860251752357885,0.015747564298736288,0.0406004668025392,0.05591768034762326,-0.1860251752357885,-0.015747564298736288,-0.0406004668025392,-0.05591768034762326,0.875
28,44,chronoclust,0.17900351083220178,0.009529992277110386,0.0443227429269531,0.03410046891883292,-0.17900351083220178,-0.009529992277110386,-0.0443227429269531,-0.03410046891883292,0.875
29,27,chronoclust,0.1933526612597404,0.019328348917661213,0.0247289221144109,0.051648891432066114,-0.1933526612597404,-0.019328348917661213,-0.0247289221144109,-0.051648891432066114,0.90625
30,53,chronoclust,0.18710166733947425,0.012590332301623715,0.0223354163131665,0.038365525007744525,-0.18710166733947425,-0.012590332301623715,-0.0223354163131665,-0.038365525007744525,0.9375
30,36,chronoclust,0.1867224485302213,0.014613214987544376,0.0219062314439868,0.044886863101289635,-0.1867224485302213,-0.014613214987544376,-0.0219062314439868,-0.044886863101289635,0.9375
31,87,chronoclust,0.1851933404283949,0.013678845147342735,0.0210973479617132,0.03877536588597071,-0.1851933404283949,-0.013678845147342735,-0.0210973479617132,-0.03877536588597071,0.96875
32,16,chronoclust,0.1829424933025065,0.011888463866673004,0.0200181598906102,0.033881264273654656,-0.1829424933025065,-0.011888463866673004,-0.0200181598906102,-0.033881264273654656,1.0
